,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
111,8/25/2018,09:00:00 am,0,2018-08-25 09:00:00,8.1861,11.327,0.0
112,8/25/2018,09:10:00 am,0,2018-08-25 09:10:00,8.1869,11.327,0.0
113,8/25/2018,09:20:00 am,0,2018-08-25 09:20:00,8.1875,11.327,9.999999999994457e-05
114,8/25/2018,09:30:00 am,0,2018-08-25 09:30:00,8.1884,11.328,0.0
115,8/25/2018,09:40:00 am,0,2018-08-25 09:40:00,8.1891,11.328,0.0
116,8/25/2018,09:50:00 am,0,2018-08-25 09:50:00,8.1895,11.328,0.0
117,8/25/2018,10:00:00 am,0,2018-08-25 10:00:00,8.1903,11.328,0.0
118,8/25/2018,10:10:00 am,0,2018-08-25 10:10:00,8.191,11.328,0.0
119,8/25/2018,10:20:00 am,0,2018-08-25 10:20:00,8.1915,11.328,9.999999999994457e-05
120,8/25/2018,10:30:00 am,0,2018-08-25 10:30:00,8.1922,11.327,0.0
121,8/25/2018,10:40:00 am,0,2018-08-25 10:40:00,8.1919,11.327,0.0
122,8/25/2018,10:50:00 am,0,2018-08-25 10:50:00,8.1927,11.327,0.00010000000000012221
123,8/25/2018,11:00:00 am,0,2018-08-25 11:00:00,8.1918,11.325999999999999,0.00010000000000012221
124,8/25/2018,11:10:00 am,0,2018-08-25 11:10:00,8.1918,11.327,0.00010000000000012221
125,8/25/2018,11:20:00 am,0,2018-08-25 11:20:00,8.1929,11.325999999999999,0.0
126,8/25/2018,11:30:00 am,0,2018-08-25 11:30:00,8.1925,11.325999999999999,0.0
127,8/25/2018,11:40:00 am,0,2018-08-25 11:40:00,8.1927,11.325999999999999,9.999999999994457e-05
128,8/25/2018,11:50:00 am,0,2018-08-25 11:50:00,8.1923,11.325,0.0
129,8/25/2018,12:00:00 pm,0,2018-08-25 12:00:00,8.1924,11.325,0.0
130,8/25/2018,12:10:00 pm,0,2018-08-25 12:10:00,8.1917,11.325,9.999999999976694e-05
131,8/25/2018,12:20:00 pm,0,2018-08-25 12:20:00,8.1915,11.324000000000002,0.0
132,8/25/2018,12:30:00 pm,0,2018-08-25 12:30:00,8.1921,11.324000000000002,0.00010000000000012221
133,8/25/2018,12:40:00 pm,0,2018-08-25 12:40:00,8.1922,11.323,0.0
134,8/25/2018,12:50:00 pm,0,2018-08-25 12:50:00,8.1914,11.323,0.0
135,8/25/2018,01:00:00 pm,0,2018-08-25 13:00:00,8.1911,11.323,9.999999999994457e-05
136,8/25/2018,01:10:00 pm,0,2018-08-25 13:10:00,8.1911,11.322000000000001,0.0
137,8/25/2018,01:20:00 pm,0,2018-08-25 13:20:00,8.1913,11.322000000000001,0.00010000000000012221
138,8/25/2018,01:30:00 pm,0,2018-08-25 13:30:00,8.1915,11.321,0.0
139,8/25/2018,01:40:00 pm,0,2018-08-25 13:40:00,8.191,11.321,9.999999999994457e-05
140,8/25/2018,01:50:00 pm,0,2018-08-25 13:50:00,8.1905,11.32,0.0
141,8/25/2018,02:00:00 pm,0,2018-08-25 14:00:00,8.1911,11.32,9.999999999994457e-05
142,8/25/2018,02:10:00 pm,0,2018-08-25 14:10:00,8.1911,11.319,0.00010000000000012221
143,8/25/2018,02:20:00 pm,0,2018-08-25 14:20:00,8.1909,11.318,0.0
144,8/25/2018,02:30:00 pm,0,2018-08-25 14:30:00,8.1895,11.318,9.999999999994457e-05
145,8/25/2018,02:40:00 pm,0,2018-08-25 14:40:00,8.1894,11.317,0.00010000000000012221
146,8/25/2018,02:50:00 pm,0,2018-08-25 14:50:00,8.1886,11.315999999999999,0.0
147,8/25/2018,03:00:00 pm,0,2018-08-25 15:00:00,8.1887,11.315999999999999,9.999999999994457e-05
148,8/25/2018,03:10:00 pm,0,2018-08-25 15:10:00,8.1889,11.315,9.999999999994457e-05
149,8/25/2018,03:20:00 pm,0,2018-08-25 15:20:00,8.189,11.314,0.0
150,8/25/2018,03:30:00 pm,0,2018-08-25 15:30:00,8.1887,11.314,0.00010000000000012221
151,8/25/2018,03:40:00 pm,0,2018-08-25 15:40:00,8.1884,11.312999999999999,9.999999999976694e-05
152,8/25/2018,03:50:00 pm,0,2018-08-25 15:50:00,8.1878,11.312000000000001,0.00010000000000012221
153,8/25/2018,04:00:00 pm,0,2018-08-25 16:00:00,8.1882,11.311,9.999999999994457e-05
154,8/25/2018,04:10:00 pm,0,2018-08-25 16:10:00,8.1878,11.31,9.999999999994457e-05
155,8/25/2018,04:20:00 pm,0,2018-08-25 16:20:00,8.1872,11.309000000000001,0.00010000000000012221
156,8/25/2018,04:30:00 pm,0,2018-08-25 16:30:00,8.1875,11.308,9.999999999994457e-05
157,8/25/2018,04:40:00 pm,0,2018-08-25 16:40:00,8.1883,11.307,0.0
158,8/25/2018,04:50:00 pm,0,2018-08-25 16:50:00,8.1883,11.307,0.0002000000000000668
159,8/25/2018,05:00:00 pm,0,2018-08-25 17:00:00,8.1888,11.305,9.999999999994457e-05
160,8/25/2018,05:10:00 pm,0,2018-08-25 17:10:00,8.1885,11.304,0.00010000000000012221
161,8/25/2018,05:20:00 pm,0,2018-08-25 17:20:00,8.188,11.302999999999999,9.999999999994457e-05
162,8/25/2018,05:30:00 pm,0,2018-08-25 17:30:00,8.1886,11.302,0.00019999999999988915
163,8/25/2018,05:40:00 pm,0,2018-08-25 17:40:00,8.188,11.3,9.999999999994457e-05
164,8/25/2018,05:50:00 pm,0,2018-08-25 17:50:00,8.1884,11.299000000000001,0.00010000000000012221
165,8/25/2018,06:00:00 pm,0,2018-08-25 18:00:00,8.189,11.298,9.999999999994457e-05
166,8/25/2018,06:10:00 pm,0,2018-08-25 18:10:00,8.1889,11.297,0.00010000000000012221
167,8/25/2018,06:20:00 pm,0,2018-08-25 18:20:00,8.189,11.296,9.999999999994457e-05
168,8/25/2018,06:30:00 pm,0,2018-08-25 18:30:00,8.1884,11.295,0.0002000000000000668
169,8/25/2018,06:40:00 pm,0,2018-08-25 18:40:00,8.1884,11.293,9.999999999994457e-05
170,8/25/2018,06:50:00 pm,0,2018-08-25 18:50:00,8.1895,11.292,0.00010000000000012221
171,8/25/2018,07:00:00 pm,0,2018-08-25 19:00:00,8.19,11.290999999999999,9.999999999994457e-05
172,8/25/2018,07:10:00 pm,0,2018-08-25 19:10:00,8.1911,11.29,9.999999999976694e-05
173,8/25/2018,07:20:00 pm,0,2018-08-25 19:20:00,8.1925,11.289000000000001,0.0002000000000000668
174,8/25/2018,07:30:00 pm,0,2018-08-25 19:30:00,8.1931,11.287,0.00010000000000012221
175,8/25/2018,07:40:00 pm,0,2018-08-25 19:40:00,8.1937,11.286,9.999999999994457e-05
176,8/25/2018,07:50:00 pm,0,2018-08-25 19:50:00,8.1941,11.285,0.0002000000000000668
177,8/25/2018,08:00:00 pm,0,2018-08-25 20:00:00,8.1938,11.283,9.999999999994457e-05
178,8/25/2018,08:10:00 pm,0,2018-08-25 20:10:00,8.1942,11.282,0.0002000000000000668
179,8/25/2018,08:20:00 pm,0,2018-08-25 20:20:00,8.194,11.28,9.999999999976694e-05
180,8/25/2018,08:30:00 pm,0,2018-08-25 20:30:00,8.1949,11.279000000000002,0.00010000000000029985
181,8/25/2018,08:40:00 pm,0,2018-08-25 20:40:00,8.1959,11.277999999999999,0.00019999999999988915
182,8/25/2018,08:50:00 pm,0,2018-08-25 20:50:00,8.1975,11.276,0.0
183,8/25/2018,09:00:00 pm,0,2018-08-25 21:00:00,8.1985,11.276,0.00019999999999988915
184,8/25/2018,09:10:00 pm,0,2018-08-25 21:10:00,8.1988,11.274000000000001,0.00010000000000012221
185,8/25/2018,09:20:00 pm,0,2018-08-25 21:20:00,8.199,11.273,9.999999999994457e-05
186,8/25/2018,09:30:00 pm,0,2018-08-25 21:30:00,8.1997,11.272,0.00010000000000012221
187,8/25/2018,09:40:00 pm,0,2018-08-25 21:40:00,8.1998,11.270999999999999,9.999999999994457e-05
188,8/25/2018,09:50:00 pm,0,2018-08-25 21:50:00,8.1999,11.27,9.999999999994457e-05
189,8/25/2018,10:00:00 pm,0,2018-08-25 22:00:00,8.2001,11.269,0.00010000000000012221
190,8/25/2018,10:10:00 pm,0,2018-08-25 22:10:00,8.2004,11.267999999999999,0.0002000000000000668
191,8/25/2018,10:20:00 pm,0,2018-08-25 22:20:00,8.2001,11.265999999999998,9.999999999976694e-05
192,8/25/2018,10:30:00 pm,0,2018-08-25 22:30:00,8.2007,11.265,9.999999999994457e-05
193,8/25/2018,10:40:00 pm,0,2018-08-25 22:40:00,8.2014,11.264000000000001,0.00010000000000012221
194,8/25/2018,10:50:00 pm,0,2018-08-25 22:50:00,8.2024,11.263,9.999999999994457e-05
195,8/25/2018,11:00:00 pm,0,2018-08-25 23:00:00,8.2021,11.262,0.00010000000000012221
196,8/25/2018,11:10:00 pm,0,2018-08-25 23:10:00,8.2023,11.261,9.999999999994457e-05
197,8/25/2018,11:20:00 pm,0,2018-08-25 23:20:00,8.2017,11.26,9.999999999994457e-05
198,8/25/2018,11:30:00 pm,0,2018-08-25 23:30:00,8.2015,11.259,0.00010000000000012221
199,8/25/2018,11:40:00 pm,0,2018-08-25 23:40:00,8.2011,11.258,9.999999999994457e-05
200,8/25/2018,11:50:00 pm,0,2018-08-25 23:50:00,8.2013,11.257,0.00010000000000012221
201,8/26/2018,12:00:00 am,0,2018-08-26 00:00:00,8.2016,11.255999999999998,9.999999999976694e-05
202,8/26/2018,12:10:00 am,0,2018-08-26 00:10:00,8.201,11.255,9.999999999994457e-05
203,8/26/2018,12:20:00 am,0,2018-08-26 00:20:00,8.2016,11.254000000000001,0.00010000000000012221
204,8/26/2018,12:30:00 am,0,2018-08-26 00:30:00,8.202,11.253,9.999999999994457e-05
205,8/26/2018,12:40:00 am,0,2018-08-26 00:40:00,8.2027,11.252,0.00010000000000012221
206,8/26/2018,12:50:00 am,0,2018-08-26 00:50:00,8.2021,11.251,9.999999999994457e-05
207,8/26/2018,01:00:00 am,0,2018-08-26 01:00:00,8.2013,11.25,9.999999999994457e-05
208,8/26/2018,01:10:00 am,0,2018-08-26 01:10:00,8.2013,11.249,0.00010000000000012221
209,8/26/2018,01:20:00 am,0,2018-08-26 01:20:00,8.2013,11.248,9.999999999994457e-05
210,8/26/2018,01:30:00 am,0,2018-08-26 01:30:00,8.2011,11.247,0.00010000000000012221
211,8/26/2018,01:40:00 am,0,2018-08-26 01:40:00,8.2007,11.245999999999999,0.0
212,8/26/2018,01:50:00 am,0,2018-08-26 01:50:00,8.2001,11.245999999999999,9.999999999994457e-05
213,8/26/2018,02:00:00 am,0,2018-08-26 02:00:00,8.1995,11.245,9.999999999976694e-05
214,8/26/2018,02:10:00 am,0,2018-08-26 02:10:00,8.1985,11.244000000000002,0.00010000000000012221
215,8/26/2018,02:20:00 am,0,2018-08-26 02:20:00,8.1988,11.243,0.0
216,8/26/2018,02:30:00 am,0,2018-08-26 02:30:00,8.1991,11.243,9.999999999994457e-05
217,8/26/2018,02:40:00 am,0,2018-08-26 02:40:00,8.199,11.242,0.00010000000000012221
218,8/26/2018,02:50:00 am,0,2018-08-26 02:50:00,8.1992,11.241,9.999999999994457e-05
219,8/26/2018,03:00:00 am,0,2018-08-26 03:00:00,8.1994,11.24,0.0
220,8/26/2018,03:10:00 am,0,2018-08-26 03:10:00,8.1991,11.24,9.999999999994457e-05
221,8/26/2018,03:20:00 am,0,2018-08-26 03:20:00,8.1987,11.239,0.0
222,8/26/2018,03:30:00 am,0,2018-08-26 03:30:00,8.1982,11.239,0.00010000000000012221
223,8/26/2018,03:40:00 am,0,2018-08-26 03:40:00,8.1975,11.238,0.0
224,8/26/2018,03:50:00 am,0,2018-08-26 03:50:00,8.1979,11.238,9.999999999994457e-05
225,8/26/2018,04:00:00 am,0,2018-08-26 04:00:00,8.1969,11.237,0.00010000000000012221
226,8/26/2018,04:10:00 am,0,2018-08-26 04:10:00,8.1966,11.235999999999999,9.999999999994457e-05
227,8/26/2018,04:20:00 am,0,2018-08-26 04:20:00,8.1962,11.235,0.0
228,8/26/2018,04:30:00 am,0,2018-08-26 04:30:00,8.1961,11.235,9.999999999976694e-05
229,8/26/2018,04:40:00 am,0,2018-08-26 04:40:00,8.1945,11.234000000000002,0.00010000000000029985
230,8/26/2018,04:50:00 am,0,2018-08-26 04:50:00,8.1943,11.232999999999999,0.0
231,8/26/2018,05:00:00 am,0,2018-08-26 05:00:00,8.1942,11.232999999999999,0.0
232,8/26/2018,05:10:00 am,0,2018-08-26 05:10:00,8.1934,11.232999999999999,9.999999999976694e-05
233,8/26/2018,05:20:00 am,0,2018-08-26 05:20:00,8.1924,11.232000000000001,0.0
234,8/26/2018,05:30:00 am,0,2018-08-26 05:30:00,8.1925,11.232000000000001,0.00010000000000012221
235,8/26/2018,05:40:00 am,0,2018-08-26 05:40:00,8.1929,11.231,0.0
236,8/26/2018,05:50:00 am,0,2018-08-26 05:50:00,8.1928,11.231,9.999999999994457e-05
237,8/26/2018,06:00:00 am,0,2018-08-26 06:00:00,8.1924,11.23,0.0
238,8/26/2018,06:10:00 am,0,2018-08-26 06:10:00,8.1921,11.23,0.0
239,8/26/2018,06:20:00 am,0,2018-08-26 06:20:00,8.1927,11.23,9.999999999994457e-05
240,8/26/2018,06:30:00 am,0,2018-08-26 06:30:00,8.1935,11.229000000000001,0.00010000000000012221
241,8/26/2018,06:40:00 am,0,2018-08-26 06:40:00,8.1931,11.228,0.0
242,8/26/2018,06:50:00 am,0,2018-08-26 06:50:00,8.1937,11.228,9.999999999994457e-05
243,8/26/2018,07:00:00 am,0,2018-08-26 07:00:00,8.1937,11.227,0.0
244,8/26/2018,07:10:00 am,0,2018-08-26 07:10:00,8.1941,11.227,0.0
245,8/26/2018,07:20:00 am,0,2018-08-26 07:20:00,8.1952,11.227,0.00010000000000012221
246,8/26/2018,07:30:00 am,0,2018-08-26 07:30:00,8.1956,11.225999999999999,0.0
247,8/26/2018,07:40:00 am,0,2018-08-26 07:40:00,8.1953,11.225999999999999,0.0
248,8/26/2018,07:50:00 am,0,2018-08-26 07:50:00,8.1956,11.225999999999999,0.0
249,8/26/2018,08:00:00 am,0,2018-08-26 08:00:00,8.1951,11.225999999999999,0.0
250,8/26/2018,08:10:00 am,0,2018-08-26 08:10:00,8.1951,11.225999999999999,0.0
251,8/26/2018,08:20:00 am,0,2018-08-26 08:20:00,8.1949,11.225999999999999,0.0
252,8/26/2018,08:30:00 am,0,2018-08-26 08:30:00,8.1946,11.225999999999999,0.0
253,8/26/2018,08:40:00 am,0,2018-08-26 08:40:00,8.1938,11.225999999999999,0.0
254,8/26/2018,08:50:00 am,0,2018-08-26 08:50:00,8.1931,11.225999999999999,0.0
255,8/26/2018,09:00:00 am,0,2018-08-26 09:00:00,8.1933,11.225999999999999,0.00010000000000012221
256,8/26/2018,09:10:00 am,0,2018-08-26 09:10:00,8.1942,11.227,0.00010000000000012221
257,8/26/2018,09:20:00 am,0,2018-08-26 09:20:00,8.1949,11.225999999999999,0.0
258,8/26/2018,09:30:00 am,0,2018-08-26 09:30:00,8.1956,11.225999999999999,0.0
259,8/26/2018,09:40:00 am,0,2018-08-26 09:40:00,8.1951,11.225999999999999,0.0
260,8/26/2018,09:50:00 am,0,2018-08-26 09:50:00,8.196,11.225999999999999,0.0
261,8/26/2018,10:00:00 am,0,2018-08-26 10:00:00,8.1969,11.225999999999999,0.0
262,8/26/2018,10:10:00 am,0,2018-08-26 10:10:00,8.1967,11.225999999999999,9.999999999994457e-05
263,8/26/2018,10:20:00 am,0,2018-08-26 10:20:00,8.197,11.225,0.0
264,8/26/2018,10:30:00 am,0,2018-08-26 10:30:00,8.1971,11.225,0.0
265,8/26/2018,10:40:00 am,0,2018-08-26 10:40:00,8.1971,11.225,0.0
266,8/26/2018,10:50:00 am,0,2018-08-26 10:50:00,8.197,11.225,0.0
267,8/26/2018,11:00:00 am,0,2018-08-26 11:00:00,8.1961,11.225,9.999999999994457e-05
268,8/26/2018,11:10:00 am,0,2018-08-26 11:10:00,8.1968,11.224,0.00010000000000012221
269,8/26/2018,11:20:00 am,0,2018-08-26 11:20:00,8.1962,11.222999999999999,0.0
