,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
3127,6/27/2021,07:10:00 am,0,2021-06-27 07:10:00,8.4496,9.002,9.999999999994457e-05
3128,6/27/2021,07:20:00 am,0,2021-06-27 07:20:00,8.4498,9.003,0.0
3129,6/27/2021,07:30:00 am,0,2021-06-27 07:30:00,8.4505,9.003,9.999999999994457e-05
3130,6/27/2021,07:40:00 am,0,2021-06-27 07:40:00,8.4515,9.004,0.00010000000000012221
3131,6/27/2021,07:50:00 am,0,2021-06-27 07:50:00,8.4517,9.005,9.999999999994457e-05
3132,6/27/2021,08:00:00 am,0,2021-06-27 08:00:00,8.4522,9.006,9.999999999994457e-05
3133,6/27/2021,08:10:00 am,0,2021-06-27 08:10:00,8.4525,9.007,9.999999999994457e-05
3134,6/27/2021,08:20:00 am,0,2021-06-27 08:20:00,8.4526,9.008,0.0
3135,6/27/2021,08:30:00 am,0,2021-06-27 08:30:00,8.4526,9.008,0.0
3136,6/27/2021,08:40:00 am,0,2021-06-27 08:40:00,8.4527,9.008,0.0
3137,6/27/2021,08:50:00 am,0,2021-06-27 08:50:00,8.4536,9.008,0.00010000000000012221
3138,6/27/2021,09:00:00 am,0,2021-06-27 09:00:00,8.4535,9.009,9.999999999994457e-05
3139,6/27/2021,09:10:00 am,0,2021-06-27 09:10:00,8.4531,9.01,0.0
3140,6/27/2021,09:20:00 am,0,2021-06-27 09:20:00,8.4529,9.01,0.0002000000000000668
3141,6/27/2021,09:30:00 am,0,2021-06-27 09:30:00,8.4526,9.012,0.00019999999999988915
3142,6/27/2021,09:40:00 am,0,2021-06-27 09:40:00,8.4524,9.014,0.0002000000000000668
3143,6/27/2021,09:50:00 am,0,2021-06-27 09:50:00,8.4516,9.016,9.999999999994457e-05
3144,6/27/2021,10:00:00 am,0,2021-06-27 10:00:00,8.4501,9.017,0.0002000000000000668
3145,6/27/2021,10:10:00 am,0,2021-06-27 10:10:00,8.4485,9.019,9.999999999994457e-05
3146,6/27/2021,10:20:00 am,0,2021-06-27 10:20:00,8.4467,9.02,0.00010000000000012221
3147,6/27/2021,10:30:00 am,0,2021-06-27 10:30:00,8.4449,9.021,0.00019999999999988915
3148,6/27/2021,10:40:00 am,0,2021-06-27 10:40:00,8.4441,9.023,9.999999999994457e-05
3149,6/27/2021,10:50:00 am,0,2021-06-27 10:50:00,8.4421,9.024,0.00010000000000012221
3150,6/27/2021,11:00:00 am,0,2021-06-27 11:00:00,8.4405,9.025,9.999999999994457e-05
3151,6/27/2021,11:10:00 am,0,2021-06-27 11:10:00,8.4385,9.026,9.999999999994457e-05
3152,6/27/2021,11:20:00 am,0,2021-06-27 11:20:00,8.4364,9.027,0.00010000000000012221
3153,6/27/2021,11:30:00 am,0,2021-06-27 11:30:00,8.4342,9.028,0.0
3154,6/27/2021,11:40:00 am,0,2021-06-27 11:40:00,8.4312,9.028,0.00019999999999988915
3155,6/27/2021,11:50:00 am,0,2021-06-27 11:50:00,8.429,9.03,0.0
3156,6/27/2021,12:00:00 pm,0,2021-06-27 12:00:00,8.4259,9.03,0.00010000000000012221
3157,6/27/2021,12:10:00 pm,0,2021-06-27 12:10:00,8.4241,9.031,0.0
3158,6/27/2021,12:20:00 pm,0,2021-06-27 12:20:00,8.4225,9.031,0.0
3159,6/27/2021,12:30:00 pm,0,2021-06-27 12:30:00,8.4207,9.031,0.0
3160,6/27/2021,12:40:00 pm,0,2021-06-27 12:40:00,8.4181,9.031,0.0
3161,6/27/2021,12:50:00 pm,0,2021-06-27 12:50:00,8.4163,9.031,0.0
3162,6/27/2021,01:00:00 pm,0,2021-06-27 13:00:00,8.4155,9.031,9.999999999994457e-05
3163,6/27/2021,01:10:00 pm,0,2021-06-27 13:10:00,8.4142,9.032,0.0
3164,6/27/2021,01:20:00 pm,0,2021-06-27 13:20:00,8.4124,9.032,9.999999999994457e-05
3165,6/27/2021,01:30:00 pm,0,2021-06-27 13:30:00,8.4105,9.033,0.0
3166,6/27/2021,01:40:00 pm,0,2021-06-27 13:40:00,8.4097,9.033,0.0
3167,6/27/2021,01:50:00 pm,0,2021-06-27 13:50:00,8.4087,9.033,0.00010000000000012221
3168,6/27/2021,02:00:00 pm,0,2021-06-27 14:00:00,8.4084,9.034,9.999999999994457e-05
3169,6/27/2021,02:10:00 pm,0,2021-06-27 14:10:00,8.4071,9.035,0.0
3170,6/27/2021,02:20:00 pm,0,2021-06-27 14:20:00,8.4059,9.035,9.999999999994457e-05
3171,6/27/2021,02:30:00 pm,0,2021-06-27 14:30:00,8.4042,9.036,0.00010000000000012221
3172,6/27/2021,02:40:00 pm,0,2021-06-27 14:40:00,8.4031,9.037,0.0
3173,6/27/2021,02:50:00 pm,0,2021-06-27 14:50:00,8.4014,9.037,9.999999999994457e-05
3174,6/27/2021,03:00:00 pm,0,2021-06-27 15:00:00,8.4008,9.038,9.999999999994457e-05
3175,6/27/2021,03:10:00 pm,0,2021-06-27 15:10:00,8.3996,9.039,0.0
3176,6/27/2021,03:20:00 pm,0,2021-06-27 15:20:00,8.3982,9.039,0.0
3177,6/27/2021,03:30:00 pm,0,2021-06-27 15:30:00,8.3975,9.039,9.999999999994457e-05
3178,6/27/2021,03:40:00 pm,0,2021-06-27 15:40:00,8.3964,9.04,0.0
3179,6/27/2021,03:50:00 pm,0,2021-06-27 15:50:00,8.3946,9.04,0.00010000000000012221
3180,6/27/2021,04:00:00 pm,0,2021-06-27 16:00:00,8.3929,9.041,0.0
3181,6/27/2021,04:10:00 pm,0,2021-06-27 16:10:00,8.3912,9.041,0.0
3182,6/27/2021,04:20:00 pm,0,2021-06-27 16:20:00,8.3901,9.041,9.999999999994457e-05
3183,6/27/2021,04:30:00 pm,0,2021-06-27 16:30:00,8.389,9.042,0.0
3184,6/27/2021,04:40:00 pm,0,2021-06-27 16:40:00,8.3883,9.042,9.999999999994457e-05
3185,6/27/2021,04:50:00 pm,0,2021-06-27 16:50:00,8.3872,9.043,0.00010000000000012221
3186,6/27/2021,05:00:00 pm,0,2021-06-27 17:00:00,8.3864,9.044,0.0
3187,6/27/2021,05:10:00 pm,0,2021-06-27 17:10:00,8.3847,9.044,0.0
3188,6/27/2021,05:20:00 pm,0,2021-06-27 17:20:00,8.3836,9.044,0.0
3189,6/27/2021,05:30:00 pm,0,2021-06-27 17:30:00,8.3821,9.044,0.0
3190,6/27/2021,05:40:00 pm,0,2021-06-27 17:40:00,8.3809,9.044,9.999999999994457e-05
3191,6/27/2021,05:50:00 pm,0,2021-06-27 17:50:00,8.3799,9.045,9.999999999994457e-05
3192,6/27/2021,06:00:00 pm,0,2021-06-27 18:00:00,8.3792,9.044,9.999999999994457e-05
3193,6/27/2021,06:10:00 pm,0,2021-06-27 18:10:00,8.3787,9.045,9.999999999994457e-05
3194,6/27/2021,06:20:00 pm,0,2021-06-27 18:20:00,8.3788,9.046,0.0
3195,6/27/2021,06:30:00 pm,0,2021-06-27 18:30:00,8.3778,9.046,0.0
3196,6/27/2021,06:40:00 pm,0,2021-06-27 18:40:00,8.3778,9.046,0.0
3197,6/27/2021,06:50:00 pm,0,2021-06-27 18:50:00,8.3776,9.046,0.0
3198,6/27/2021,07:00:00 pm,0,2021-06-27 19:00:00,8.3776,9.046,0.00010000000000012221
3199,6/27/2021,07:10:00 pm,0,2021-06-27 19:10:00,8.3772,9.047,0.00010000000000012221
3200,6/27/2021,07:20:00 pm,0,2021-06-27 19:20:00,8.3777,9.046,0.0
3201,6/27/2021,07:30:00 pm,0,2021-06-27 19:30:00,8.3775,9.046,0.0
3202,6/27/2021,07:40:00 pm,0,2021-06-27 19:40:00,8.3773,9.046,0.0
3203,6/27/2021,07:50:00 pm,0,2021-06-27 19:50:00,8.3785,9.046,9.999999999994457e-05
3204,6/27/2021,08:00:00 pm,0,2021-06-27 20:00:00,8.379,9.045,0.0
3205,6/27/2021,08:10:00 pm,0,2021-06-27 20:10:00,8.3797,9.045,0.0
3206,6/27/2021,08:20:00 pm,0,2021-06-27 20:20:00,8.3804,9.045,0.0
3207,6/27/2021,08:30:00 pm,0,2021-06-27 20:30:00,8.3811,9.045,0.0
3208,6/27/2021,08:40:00 pm,0,2021-06-27 20:40:00,8.3827,9.045,0.0
3209,6/27/2021,08:50:00 pm,0,2021-06-27 20:50:00,8.383,9.045,0.0
3210,6/27/2021,09:00:00 pm,0,2021-06-27 21:00:00,8.3837,9.045,9.999999999994457e-05
3211,6/27/2021,09:10:00 pm,0,2021-06-27 21:10:00,8.3846,9.046,0.0
3212,6/27/2021,09:20:00 pm,0,2021-06-27 21:20:00,8.3862,9.046,0.0
3213,6/27/2021,09:30:00 pm,0,2021-06-27 21:30:00,8.388,9.046,0.00010000000000012221
3214,6/27/2021,09:40:00 pm,0,2021-06-27 21:40:00,8.3891,9.047,0.00010000000000012221
3215,6/27/2021,09:50:00 pm,0,2021-06-27 21:50:00,8.3899,9.046,0.00010000000000012221
3216,6/27/2021,10:00:00 pm,0,2021-06-27 22:00:00,8.3913,9.047,0.0
3217,6/27/2021,10:10:00 pm,0,2021-06-27 22:10:00,8.3919,9.047,0.0
3218,6/27/2021,10:20:00 pm,0,2021-06-27 22:20:00,8.3922,9.047,9.999999999994457e-05
3219,6/27/2021,10:30:00 pm,0,2021-06-27 22:30:00,8.3922,9.048,0.0
3220,6/27/2021,10:40:00 pm,0,2021-06-27 22:40:00,8.393,9.048,0.0
3221,6/27/2021,10:50:00 pm,0,2021-06-27 22:50:00,8.3933,9.048,9.999999999994457e-05
3222,6/27/2021,11:00:00 pm,0,2021-06-27 23:00:00,8.3932,9.049,9.999999999994457e-05
3223,6/27/2021,11:10:00 pm,0,2021-06-27 23:10:00,8.3935,9.048,9.999999999994457e-05
3224,6/27/2021,11:20:00 pm,0,2021-06-27 23:20:00,8.3937,9.049,0.00010000000000012221
3225,6/27/2021,11:30:00 pm,0,2021-06-27 23:30:00,8.3939,9.05,0.0
3226,6/27/2021,11:40:00 pm,0,2021-06-27 23:40:00,8.3942,9.05,0.0
3227,6/27/2021,11:50:00 pm,0,2021-06-27 23:50:00,8.3946,9.05,9.999999999994457e-05
3228,6/28/2021,12:00:00 am,0,2021-06-28 00:00:00,8.3943,9.051,0.0
3229,6/28/2021,12:10:00 am,0,2021-06-28 00:10:00,8.3943,9.051,0.0
3230,6/28/2021,12:20:00 am,0,2021-06-28 00:20:00,8.3947,9.051,9.999999999994457e-05
3231,6/28/2021,12:30:00 am,0,2021-06-28 00:30:00,8.3953,9.052,0.0
3232,6/28/2021,12:40:00 am,0,2021-06-28 00:40:00,8.3949,9.052,0.00010000000000012221
3233,6/28/2021,12:50:00 am,0,2021-06-28 00:50:00,8.3951,9.053,0.0
3234,6/28/2021,01:00:00 am,0,2021-06-28 01:00:00,8.3944,9.053,0.0
3235,6/28/2021,01:10:00 am,0,2021-06-28 01:10:00,8.394,9.053,9.999999999994457e-05
3236,6/28/2021,01:20:00 am,0,2021-06-28 01:20:00,8.3946,9.054,0.0
3237,6/28/2021,01:30:00 am,0,2021-06-28 01:30:00,8.395,9.054,9.999999999994457e-05
3238,6/28/2021,01:40:00 am,0,2021-06-28 01:40:00,8.3957,9.055,0.0
3239,6/28/2021,01:50:00 am,0,2021-06-28 01:50:00,8.3959,9.055,0.0
3240,6/28/2021,02:00:00 am,0,2021-06-28 02:00:00,8.3959,9.055,9.999999999994457e-05
3241,6/28/2021,02:10:00 am,0,2021-06-28 02:10:00,8.3962,9.056,0.0
3242,6/28/2021,02:20:00 am,0,2021-06-28 02:20:00,8.3968,9.056,0.00010000000000012221
3243,6/28/2021,02:30:00 am,0,2021-06-28 02:30:00,8.3971,9.057,0.0
3244,6/28/2021,02:40:00 am,0,2021-06-28 02:40:00,8.3985,9.057,0.0
3245,6/28/2021,02:50:00 am,0,2021-06-28 02:50:00,8.3991,9.057,9.999999999994457e-05
3246,6/28/2021,03:00:00 am,0,2021-06-28 03:00:00,8.3995,9.058,0.0
3247,6/28/2021,03:10:00 am,0,2021-06-28 03:10:00,8.3998,9.058,9.999999999994457e-05
3248,6/28/2021,03:20:00 am,0,2021-06-28 03:20:00,8.3996,9.059,0.0
3249,6/28/2021,03:30:00 am,0,2021-06-28 03:30:00,8.3999,9.059,0.00010000000000012221
3250,6/28/2021,03:40:00 am,0,2021-06-28 03:40:00,8.4,9.06,0.0
3251,6/28/2021,03:50:00 am,0,2021-06-28 03:50:00,8.4002,9.06,0.0
3252,6/28/2021,04:00:00 am,0,2021-06-28 04:00:00,8.4005,9.06,9.999999999994457e-05
3253,6/28/2021,04:10:00 am,0,2021-06-28 04:10:00,8.401,9.061,9.999999999994457e-05
3254,6/28/2021,04:20:00 am,0,2021-06-28 04:20:00,8.4014,9.062,0.0
3255,6/28/2021,04:30:00 am,0,2021-06-28 04:30:00,8.4017,9.062,0.0
3256,6/28/2021,04:40:00 am,0,2021-06-28 04:40:00,8.4019,9.062,0.0
3257,6/28/2021,04:50:00 am,0,2021-06-28 04:50:00,8.4021,9.062,0.00010000000000012221
3258,6/28/2021,05:00:00 am,0,2021-06-28 05:00:00,8.4022,9.063,9.999999999994457e-05
3259,6/28/2021,05:10:00 am,0,2021-06-28 05:10:00,8.4019,9.064,0.0
3260,6/28/2021,05:20:00 am,0,2021-06-28 05:20:00,8.4025,9.064,9.999999999994457e-05
3261,6/28/2021,05:30:00 am,0,2021-06-28 05:30:00,8.4025,9.065,0.0
3262,6/28/2021,05:40:00 am,0,2021-06-28 05:40:00,8.4032,9.065,0.00010000000000012221
3263,6/28/2021,05:50:00 am,0,2021-06-28 05:50:00,8.4042,9.066,0.0
3264,6/28/2021,06:00:00 am,0,2021-06-28 06:00:00,8.4041,9.066,9.999999999994457e-05
3265,6/28/2021,06:10:00 am,0,2021-06-28 06:10:00,8.4047,9.067,0.0
3266,6/28/2021,06:20:00 am,0,2021-06-28 06:20:00,8.405,9.067,9.999999999994457e-05
3267,6/28/2021,06:30:00 am,0,2021-06-28 06:30:00,8.4053,9.068,0.0
3268,6/28/2021,06:40:00 am,0,2021-06-28 06:40:00,8.405,9.068,0.00010000000000012221
3269,6/28/2021,06:50:00 am,0,2021-06-28 06:50:00,8.4046,9.069,0.0
3270,6/28/2021,07:00:00 am,0,2021-06-28 07:00:00,8.4047,9.069,9.999999999994457e-05
3271,6/28/2021,07:10:00 am,0,2021-06-28 07:10:00,8.4044,9.07,0.0
3272,6/28/2021,07:20:00 am,0,2021-06-28 07:20:00,8.4041,9.07,0.00019999999999988915
3273,6/28/2021,07:30:00 am,0,2021-06-28 07:30:00,8.405,9.072,0.0
3274,6/28/2021,07:40:00 am,0,2021-06-28 07:40:00,8.4057,9.072,0.00010000000000012221
3275,6/28/2021,07:50:00 am,0,2021-06-28 07:50:00,8.4059,9.073,0.00019999999999988915
3276,6/28/2021,08:00:00 am,0,2021-06-28 08:00:00,8.4064,9.075,0.00010000000000012221
3277,6/28/2021,08:10:00 am,0,2021-06-28 08:10:00,8.4065,9.076,0.0
3278,6/28/2021,08:20:00 am,0,2021-06-28 08:20:00,8.4066,9.076,9.999999999994457e-05
3279,6/28/2021,08:30:00 am,0,2021-06-28 08:30:00,8.407,9.077,0.0
3280,6/28/2021,08:40:00 am,0,2021-06-28 08:40:00,8.4074,9.077,9.999999999994457e-05
3281,6/28/2021,08:50:00 am,0,2021-06-28 08:50:00,8.408,9.078,0.0
3282,6/28/2021,09:00:00 am,0,2021-06-28 09:00:00,8.4084,9.078,0.00010000000000012221
3283,6/28/2021,09:10:00 am,0,2021-06-28 09:10:00,8.4087,9.079,9.999999999994457e-05
3284,6/28/2021,09:20:00 am,0,2021-06-28 09:20:00,8.4091,9.08,0.0002000000000000668
3285,6/28/2021,09:30:00 am,0,2021-06-28 09:30:00,8.4087,9.082,0.00019999999999988915
3286,6/28/2021,09:40:00 am,0,2021-06-28 09:40:00,8.4074,9.084,0.0002000000000000668
3287,6/28/2021,09:50:00 am,0,2021-06-28 09:50:00,8.407,9.086,0.00019999999999988915
3288,6/28/2021,10:00:00 am,0,2021-06-28 10:00:00,8.4056,9.088,0.0002000000000000668
3289,6/28/2021,10:10:00 am,0,2021-06-28 10:10:00,8.4046,9.09,9.999999999994457e-05
3290,6/28/2021,10:20:00 am,0,2021-06-28 10:20:00,8.403,9.091,0.0002000000000000668
3291,6/28/2021,10:30:00 am,0,2021-06-28 10:30:00,8.4016,9.093,9.999999999994457e-05
3292,6/28/2021,10:40:00 am,0,2021-06-28 10:40:00,8.4003,9.094,0.0002000000000000668
3293,6/28/2021,10:50:00 am,0,2021-06-28 10:50:00,8.3984,9.096,0.0
3294,6/28/2021,11:00:00 am,0,2021-06-28 11:00:00,8.3957,9.096,0.0002000000000000668
3295,6/28/2021,11:10:00 am,0,2021-06-28 11:10:00,8.3938,9.098,9.999999999994457e-05
3296,6/28/2021,11:20:00 am,0,2021-06-28 11:20:00,8.3911,9.099,9.999999999994457e-05
3297,6/28/2021,11:30:00 am,0,2021-06-28 11:30:00,8.3891,9.1,0.00010000000000012221
3298,6/28/2021,11:40:00 am,0,2021-06-28 11:40:00,8.3864,9.101,0.0
3299,6/28/2021,11:50:00 am,0,2021-06-28 11:50:00,8.3846,9.101,0.0
3300,6/28/2021,12:00:00 pm,0,2021-06-28 12:00:00,8.3828,9.101,0.0
3301,6/28/2021,12:10:00 pm,0,2021-06-28 12:10:00,8.3812,9.101,9.999999999994457e-05
3302,6/28/2021,12:20:00 pm,0,2021-06-28 12:20:00,8.3798,9.102,0.0
3303,6/28/2021,12:30:00 pm,0,2021-06-28 12:30:00,8.3778,9.102,9.999999999994457e-05
3304,6/28/2021,12:40:00 pm,0,2021-06-28 12:40:00,8.3765,9.103,0.0
3305,6/28/2021,12:50:00 pm,0,2021-06-28 12:50:00,8.3757,9.103,0.0
3306,6/28/2021,01:00:00 pm,0,2021-06-28 13:00:00,8.3747,9.103,0.0002000000000000668
3307,6/28/2021,01:10:00 pm,0,2021-06-28 13:10:00,8.3736,9.105,0.0
3308,6/28/2021,01:20:00 pm,0,2021-06-28 13:20:00,8.3732,9.105,0.00010000000000012221
3309,6/28/2021,01:30:00 pm,0,2021-06-28 13:30:00,8.3717,9.104,0.0002000000000000668
3310,6/28/2021,01:40:00 pm,0,2021-06-28 13:40:00,8.3707,9.106,0.0
3311,6/28/2021,01:50:00 pm,0,2021-06-28 13:50:00,8.3694,9.106,9.999999999994457e-05
3312,6/28/2021,02:00:00 pm,0,2021-06-28 14:00:00,8.3686,9.107,0.00010000000000012221
3313,6/28/2021,02:10:00 pm,0,2021-06-28 14:10:00,8.3675,9.108,9.999999999994457e-05
3314,6/28/2021,02:20:00 pm,0,2021-06-28 14:20:00,8.3665,9.109,9.999999999994457e-05
3315,6/28/2021,02:30:00 pm,0,2021-06-28 14:30:00,8.3653,9.11,0.0
3316,6/28/2021,02:40:00 pm,0,2021-06-28 14:40:00,8.364,9.11,0.00010000000000012221
3317,6/28/2021,02:50:00 pm,0,2021-06-28 14:50:00,8.3635,9.111,9.999999999994457e-05
3318,6/28/2021,03:00:00 pm,0,2021-06-28 15:00:00,8.3621,9.112,9.999999999994457e-05
3319,6/28/2021,03:10:00 pm,0,2021-06-28 15:10:00,8.3613,9.113,0.0
3320,6/28/2021,03:20:00 pm,0,2021-06-28 15:20:00,8.3604,9.113,0.00010000000000012221
3321,6/28/2021,03:30:00 pm,0,2021-06-28 15:30:00,8.3591,9.114,0.0
3322,6/28/2021,03:40:00 pm,0,2021-06-28 15:40:00,8.3583,9.114,9.999999999994457e-05
3323,6/28/2021,03:50:00 pm,0,2021-06-28 15:50:00,8.3577,9.115,0.0
3324,6/28/2021,04:00:00 pm,0,2021-06-28 16:00:00,8.3565,9.115,9.999999999994457e-05
3325,6/28/2021,04:10:00 pm,0,2021-06-28 16:10:00,8.3549,9.116,0.00010000000000012221
3326,6/28/2021,04:20:00 pm,0,2021-06-28 16:20:00,8.3542,9.117,0.0
3327,6/28/2021,04:30:00 pm,0,2021-06-28 16:30:00,8.3532,9.117,9.999999999994457e-05
3328,6/28/2021,04:40:00 pm,0,2021-06-28 16:40:00,8.3529,9.118,0.0
3329,6/28/2021,04:50:00 pm,0,2021-06-28 16:50:00,8.352,9.118,0.0
3330,6/28/2021,05:00:00 pm,0,2021-06-28 17:00:00,8.3516,9.118,9.999999999994457e-05
3331,6/28/2021,05:10:00 pm,0,2021-06-28 17:10:00,8.351,9.119,0.0
3332,6/28/2021,05:20:00 pm,0,2021-06-28 17:20:00,8.3504,9.119,9.999999999994457e-05
3333,6/28/2021,05:30:00 pm,0,2021-06-28 17:30:00,8.3496,9.12,0.00010000000000012221
3334,6/28/2021,05:40:00 pm,0,2021-06-28 17:40:00,8.3496,9.121,0.00010000000000012221
3335,6/28/2021,05:50:00 pm,0,2021-06-28 17:50:00,8.3496,9.12,0.00010000000000012221
3336,6/28/2021,06:00:00 pm,0,2021-06-28 18:00:00,8.3492,9.121,9.999999999994457e-05
3337,6/28/2021,06:10:00 pm,0,2021-06-28 18:10:00,8.348,9.122,9.999999999994457e-05
3338,6/28/2021,06:20:00 pm,0,2021-06-28 18:20:00,8.3478,9.121,0.0
3339,6/28/2021,06:30:00 pm,0,2021-06-28 18:30:00,8.3474,9.121,0.0
3340,6/28/2021,06:40:00 pm,0,2021-06-28 18:40:00,8.3482,9.121,0.0
3341,6/28/2021,06:50:00 pm,0,2021-06-28 18:50:00,8.3482,9.121,0.0
3342,6/28/2021,07:00:00 pm,0,2021-06-28 19:00:00,8.3488,9.121,0.0
3343,6/28/2021,07:10:00 pm,0,2021-06-28 19:10:00,8.3501,9.121,9.999999999994457e-05
3344,6/28/2021,07:20:00 pm,0,2021-06-28 19:20:00,8.3507,9.122,0.0
3345,6/28/2021,07:30:00 pm,0,2021-06-28 19:30:00,8.3511,9.122,0.0
3346,6/28/2021,07:40:00 pm,0,2021-06-28 19:40:00,8.3515,9.122,0.0
3347,6/28/2021,07:50:00 pm,0,2021-06-28 19:50:00,8.3524,9.122,0.0
3348,6/28/2021,08:00:00 pm,0,2021-06-28 20:00:00,8.3532,9.122,9.999999999994457e-05
3349,6/28/2021,08:10:00 pm,0,2021-06-28 20:10:00,8.3536,9.121,0.0
3350,6/28/2021,08:20:00 pm,0,2021-06-28 20:20:00,8.3537,9.121,9.999999999994457e-05
3351,6/28/2021,08:30:00 pm,0,2021-06-28 20:30:00,8.3546,9.122,0.0
3352,6/28/2021,08:40:00 pm,0,2021-06-28 20:40:00,8.3562,9.122,0.0
3353,6/28/2021,08:50:00 pm,0,2021-06-28 20:50:00,8.3584,9.122,0.0
3354,6/28/2021,09:00:00 pm,0,2021-06-28 21:00:00,8.3599,9.122,0.0
3355,6/28/2021,09:10:00 pm,0,2021-06-28 21:10:00,8.3617,9.122,9.999999999994457e-05
3356,6/28/2021,09:20:00 pm,0,2021-06-28 21:20:00,8.3629,9.123,0.0
3357,6/28/2021,09:30:00 pm,0,2021-06-28 21:30:00,8.3639,9.123,0.0
3358,6/28/2021,09:40:00 pm,0,2021-06-28 21:40:00,8.3652,9.123,0.00010000000000012221
3359,6/28/2021,09:50:00 pm,0,2021-06-28 21:50:00,8.3663,9.124,0.0
3360,6/28/2021,10:00:00 pm,0,2021-06-28 22:00:00,8.3672,9.124,9.999999999994457e-05
3361,6/28/2021,10:10:00 pm,0,2021-06-28 22:10:00,8.3679,9.125,0.0
3362,6/28/2021,10:20:00 pm,0,2021-06-28 22:20:00,8.3686,9.125,9.999999999994457e-05
3363,6/28/2021,10:30:00 pm,0,2021-06-28 22:30:00,8.3695,9.126,0.0
