



California (PST) SNOTEL Site Independence Camp - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Nov 26 21:18:16 GMT-08:00 2024. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,
539,2024-01-30,,     4.0,
539,2024-01-31,,     4.0,
539,2024-02-01,,     4.0,
539,2024-02-02,,     4.1,
539,2024-02-03,,     4.3,
539,2024-02-04,,     4.3,
539,2024-02-05,,     6.2,
539,2024-02-06,,     7.0,
539,2024-02-07,,     7.0,
539,2024-02-08,,     7.3,
539,2024-02-09,,     7.3,
539,2024-02-10,,     7.4,
539,2024-02-11,,     7.5,
539,2024-02-12,,     7.8,
539,2024-02-13,,     8.2,
539,2024-02-14,,     8.3,
539,2024-02-15,,     9.3,
539,2024-02-16,,     9.6,
539,2024-02-17,,     9.7,
539,2024-02-18,,    10.3,
539,2024-02-19,,    10.9,
539,2024-02-20,,    13.0,
539,2024-02-21,,    13.7,
539,2024-02-22,,    13.7,
539,2024-02-23,,    13.7,
539,2024-02-24,,    13.7,
539,2024-02-25,,    13.7,
539,2024-02-26,,    13.7,
539,2024-02-27,,    13.8,
539,2024-02-28,,    13.8,
539,2024-02-29,,    13.8,
539,2024-03-01,,    16.3,
539,2024-03-02,,    18.8,
539,2024-03-03,,    20.6,
539,2024-03-04,,    21.6,
539,2024-03-05,,    21.9,
539,2024-03-06,,    21.9,
539,2024-03-07,,    21.9,
539,2024-03-08,,    21.9,
539,2024-03-09,,    21.9,
539,2024-03-10,,    21.9,
539,2024-03-11,,    21.9,
539,2024-03-12,,    21.9,
539,2024-03-13,,    21.8,
539,2024-03-14,,    21.8,
539,2024-03-15,,    21.8,
539,2024-03-16,,    21.7,
539,2024-03-17,,    21.6,
539,2024-03-18,,    21.4,
539,2024-03-19,,    21.2,
539,2024-03-20,,    21.0,
539,2024-03-21,,    20.7,
539,2024-03-22,,    20.2,
539,2024-03-23,,    20.4,
539,2024-03-24,,    20.5,
539,2024-03-25,,    20.6,
539,2024-03-26,,    20.6,
539,2024-03-27,,    20.6,
539,2024-03-28,,    21.2,
539,2024-03-29,,    21.4,
539,2024-03-30,,    22.2,
539,2024-03-31,,    22.5,
539,2024-04-01,,    22.5,
539,2024-04-02,,    22.4,
539,2024-04-03,,    22.1,
539,2024-04-04,,    21.8,
539,2024-04-05,,    21.6,
539,2024-04-06,,    21.4,
539,2024-04-07,,    21.3,
539,2024-04-08,,    21.2,
539,2024-04-09,,    21.1,
539,2024-04-10,,    20.9,
539,2024-04-11,,    20.2,
539,2024-04-12,,    19.1,
539,2024-04-13,,    18.0,
539,2024-04-14,,    17.8,
539,2024-04-15,,    17.5,
539,2024-04-16,,    16.7,
539,2024-04-17,,    15.9,
539,2024-04-18,,    15.3,
539,2024-04-19,,    14.2,
539,2024-04-20,,    13.6,
539,2024-04-21,,    13.0,
539,2024-04-22,,    12.3,
539,2024-04-23,,    11.7,
539,2024-04-24,,    11.0,
539,2024-04-25,,    10.3,
539,2024-04-26,,    10.1,
539,2024-04-27,,    10.3,
539,2024-04-28,,     9.8,
539,2024-04-29,,     9.2,
539,2024-04-30,,     8.5,
539,2024-05-01,,     7.8,
539,2024-05-02,,     7.1,
539,2024-05-03,,     6.4,
539,2024-05-04,,     6.0,
539,2024-05-05,,     6.4,
539,2024-05-06,,     6.4,
539,2024-05-07,,     5.8,
539,2024-05-08,,     5.1,
539,2024-05-09,,     4.2,
539,2024-05-10,,     3.6,
539,2024-05-11,,     2.7,
539,2024-05-12,,     1.2,
539,2024-05-13,,     0.0,
539,2024-05-14,,     0.0,
539,2024-05-15,,     0.0,
539,2024-05-16,,     0.0,
539,2024-05-17,,     0.0,
539,2024-05-18,,     0.0,
539,2024-05-19,,     0.0,
539,2024-05-20,,     0.0,
539,2024-05-21,,     0.0,
539,2024-05-22,,     0.0,
539,2024-05-23,,     0.0,
539,2024-05-24,,     0.0,
539,2024-05-25,,     0.0,
539,2024-05-26,,     0.0,
539,2024-05-27,,     0.0,
539,2024-05-28,,     0.0,
539,2024-05-29,,     0.0,
539,2024-05-30,,     0.0,
539,2024-05-31,,     0.0,
539,2024-06-01,,     0.0,
539,2024-06-02,,     0.0,
539,2024-06-03,,     0.0,
539,2024-06-04,,     0.0,
539,2024-06-05,,     0.0,
539,2024-06-06,,     0.0,
539,2024-06-07,,     0.0,
539,2024-06-08,,     0.0,
539,2024-06-09,,     0.0,
539,2024-06-10,,     0.0,
539,2024-06-11,,     0.0,
539,2024-06-12,,     0.0,
539,2024-06-13,,     0.0,
539,2024-06-14,,     0.0,
539,2024-06-15,,     0.0,
539,2024-06-16,,     0.0,
539,2024-06-17,,     0.0,
539,2024-06-18,,     0.0,
539,2024-06-19,,     0.0,
539,2024-06-20,,     0.0,
539,2024-06-21,,     0.0,
539,2024-06-22,,     0.0,
539,2024-06-23,,     0.0,
539,2024-06-24,,     0.0,
539,2024-06-25,,     0.0,
539,2024-06-26,,     0.0,
539,2024-06-27,,     0.0,
539,2024-06-28,,     0.0,
539,2024-06-29,,     0.0,
539,2024-06-30,,     0.0,
539,2024-07-01,,     0.0,
539,2024-07-02,,     0.0,
539,2024-07-03,,     0.0,
539,2024-07-04,,     0.0,
539,2024-07-05,,     0.0,
539,2024-07-06,,     0.0,
539,2024-07-07,,     0.0,
539,2024-07-08,,     0.0,
539,2024-07-09,,     0.0,
539,2024-07-10,,     0.0,
539,2024-07-11,,     0.0,
539,2024-07-12,,     0.0,
539,2024-07-13,,     0.0,
539,2024-07-14,,     0.0,
539,2024-07-15,,     0.0,
539,2024-07-16,,     0.0,
539,2024-07-17,,     0.0,
539,2024-07-18,,     0.0,
539,2024-07-19,,     0.0,
539,2024-07-20,,     0.0,
539,2024-07-21,,     0.0,
539,2024-07-22,,     0.0,
539,2024-07-23,,     0.0,
539,2024-07-24,,     0.0,
539,2024-07-25,,     0.0,
539,2024-07-26,,     0.0,
539,2024-07-27,,     0.0,
539,2024-07-28,,     0.0,
539,2024-07-29,,     0.0,
539,2024-07-30,,     0.0,
539,2024-07-31,,     0.0,
539,2024-08-01,,     0.0,
539,2024-08-02,,     0.0,
539,2024-08-03,,     0.0,
539,2024-08-04,,     0.0,
539,2024-08-05,,     0.0,
539,2024-08-06,,     0.0,
539,2024-08-07,,     0.0,
539,2024-08-08,,     0.0,
539,2024-08-09,,     0.0,
539,2024-08-10,,     0.0,
539,2024-08-11,,     0.0,
539,2024-08-12,,     0.0,
539,2024-08-13,,     0.0,
539,2024-08-14,,     0.0,
539,2024-08-15,,     0.0,
539,2024-08-16,,     0.0,
539,2024-08-17,,     0.0,
539,2024-08-18,,     0.0,
539,2024-08-19,,     0.0,
539,2024-08-20,,     0.0,
539,2024-08-21,,     0.0,
539,2024-08-22,,     0.0,
539,2024-08-23,,     0.0,
539,2024-08-24,,     0.0,
539,2024-08-25,,     0.0,
539,2024-08-26,,     0.0,
539,2024-08-27,,     0.0,
539,2024-08-28,,     0.0,
539,2024-08-29,,     0.0,
539,2024-08-30,,     0.0,
539,2024-08-31,,     0.0,
539,2024-09-01,,     0.0,
539,2024-09-02,,     0.0,
539,2024-09-03,,     0.0,
539,2024-09-04,,     0.0,
539,2024-09-05,,     0.0,
539,2024-09-06,,     0.0,
539,2024-09-07,,     0.0,
539,2024-09-08,,     0.0,
539,2024-09-09,,     0.0,
539,2024-09-10,,     0.0,
539,2024-09-11,,     0.0,
539,2024-09-12,,     0.0,
539,2024-09-13,,     0.0,
539,2024-09-14,,     0.0,
539,2024-09-15,,     0.0,
539,2024-09-16,,     0.0,
539,2024-09-17,,     0.0,
539,2024-09-18,,     0.0,
539,2024-09-19,,     0.0,
539,2024-09-20,,     0.0,
539,2024-09-21,,     0.0,
539,2024-09-22,,     0.0,
539,2024-09-23,,     0.0,
539,2024-09-24,,     0.0,
539,2024-09-25,,     0.0,
539,2024-09-26,,     0.0,
539,2024-09-27,,     0.0,
539,2024-09-28,,     0.0,
539,2024-09-29,,     0.0,
539,2024-09-30,,     0.0,
539,2024-09-30,23:59,-99.9,




