



California (PST) SNOTEL Site Independence Camp - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Nov 26 21:18:06 GMT-08:00 2024. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,
539,2018-11-24,,     1.2,
539,2018-11-25,,     1.4,
539,2018-11-26,,     1.4,
539,2018-11-27,,     1.4,
539,2018-11-28,,     1.5,
539,2018-11-29,,     1.6,
539,2018-11-30,,     2.4,
539,2018-12-01,,     2.4,
539,2018-12-02,,     2.9,
539,2018-12-03,,     2.9,
539,2018-12-04,,     2.9,
539,2018-12-05,,     3.0,
539,2018-12-06,,     3.2,
539,2018-12-07,,     3.2,
539,2018-12-08,,     3.2,
539,2018-12-09,,     3.2,
539,2018-12-10,,     3.2,
539,2018-12-11,,     3.2,
539,2018-12-12,,     3.2,
539,2018-12-13,,     3.2,
539,2018-12-14,,     3.2,
539,2018-12-15,,     3.2,
539,2018-12-16,,     3.2,
539,2018-12-17,,     3.3,
539,2018-12-18,,     3.4,
539,2018-12-19,,     3.4,
539,2018-12-20,,     3.4,
539,2018-12-21,,     3.4,
539,2018-12-22,,     3.6,
539,2018-12-23,,     3.7,
539,2018-12-24,,     3.7,
539,2018-12-25,,     4.6,
539,2018-12-26,,     4.6,
539,2018-12-27,,     4.6,
539,2018-12-28,,     4.6,
539,2018-12-29,,     4.6,
539,2018-12-30,,     4.6,
539,2018-12-31,,     4.6,
539,2019-01-01,,     4.6,
539,2019-01-02,,     4.6,
539,2019-01-03,,     4.6,
539,2019-01-04,,     4.6,
539,2019-01-05,,     4.6,
539,2019-01-06,,     4.6,
539,2019-01-07,,     6.1,
539,2019-01-08,,     6.2,
539,2019-01-09,,     6.4,
539,2019-01-10,,     6.8,
539,2019-01-11,,     6.8,
539,2019-01-12,,     6.9,
539,2019-01-13,,     6.9,
539,2019-01-14,,     6.9,
539,2019-01-15,,     7.0,
539,2019-01-16,,     8.7,
539,2019-01-17,,    10.5,
539,2019-01-18,,    12.4,
539,2019-01-19,,    12.6,
539,2019-01-20,,    12.7,
539,2019-01-21,,    14.0,
539,2019-01-22,,    14.0,
539,2019-01-23,,    14.0,
539,2019-01-24,,    14.0,
539,2019-01-25,,    14.0,
539,2019-01-26,,    14.0,
539,2019-01-27,,    14.0,
539,2019-01-28,,    14.0,
539,2019-01-29,,    14.0,
539,2019-01-30,,    14.0,
539,2019-01-31,,    14.0,
539,2019-02-01,,    14.0,
539,2019-02-02,,    14.2,
539,2019-02-03,,    15.2,
539,2019-02-04,,    16.4,
539,2019-02-05,,    18.1,
539,2019-02-06,,    18.3,
539,2019-02-07,,    18.3,
539,2019-02-08,,    18.5,
539,2019-02-09,,    18.7,
539,2019-02-10,,    20.4,
539,2019-02-11,,    20.8,
539,2019-02-12,,    20.8,
539,2019-02-13,,    21.2,
539,2019-02-14,,    23.2,
539,2019-02-15,,    25.0,
539,2019-02-16,,    27.5,
539,2019-02-17,,    28.1,
539,2019-02-18,,    28.5,
539,2019-02-19,,    28.5,
539,2019-02-20,,    28.8,
539,2019-02-21,,    29.0,
539,2019-02-22,,    29.1,
539,2019-02-23,,    29.3,
539,2019-02-24,,    29.4,
539,2019-02-25,,    29.6,
539,2019-02-26,,    31.7,
539,2019-02-27,,    34.4,
539,2019-02-28,,    35.7,
539,2019-03-01,,    36.3,
539,2019-03-02,,    36.5,
539,2019-03-03,,    37.0,
539,2019-03-04,,    37.7,
539,2019-03-05,,    37.7,
539,2019-03-06,,    38.1,
539,2019-03-07,,    39.2,
539,2019-03-08,,    39.4,
539,2019-03-09,,    39.4,
539,2019-03-10,,    39.4,
539,2019-03-11,,    39.4,
539,2019-03-12,,    39.6,
539,2019-03-13,,    40.3,
539,2019-03-14,,    40.3,
539,2019-03-15,,    40.3,
539,2019-03-16,,    40.3,
539,2019-03-17,,    40.3,
539,2019-03-18,,    40.3,
539,2019-03-19,,    40.3,
539,2019-03-20,,    40.4,
539,2019-03-21,,    40.4,
539,2019-03-22,,    40.4,
539,2019-03-23,,    40.4,
539,2019-03-24,,    40.5,
539,2019-03-25,,    40.6,
539,2019-03-26,,    40.6,
539,2019-03-27,,    41.1,
539,2019-03-28,,    41.8,
539,2019-03-29,,    41.8,
539,2019-03-30,,    41.8,
539,2019-03-31,,    41.8,
539,2019-04-01,,    41.9,
539,2019-04-02,,    41.7,
539,2019-04-03,,    41.4,
539,2019-04-04,,    41.1,
539,2019-04-05,,    40.9,
539,2019-04-06,,    40.8,
539,2019-04-07,,    40.5,
539,2019-04-08,,    39.8,
539,2019-04-09,,    38.5,
539,2019-04-10,,    37.1,
539,2019-04-11,,    36.7,
539,2019-04-12,,    36.6,
539,2019-04-13,,    36.3,
539,2019-04-14,,    35.3,
539,2019-04-15,,    34.3,
539,2019-04-16,,    33.8,
539,2019-04-17,,    33.3,
539,2019-04-18,,    32.4,
539,2019-04-19,,    31.2,
539,2019-04-20,,    30.0,
539,2019-04-21,,    29.2,
539,2019-04-22,,    28.0,
539,2019-04-23,,    26.9,
539,2019-04-24,,    25.8,
539,2019-04-25,,    24.4,
539,2019-04-26,,    23.0,
539,2019-04-27,,    21.8,
539,2019-04-28,,    20.9,
539,2019-04-29,,    19.0,
539,2019-04-30,,    17.8,
539,2019-05-01,,    17.7,
539,2019-05-02,,    16.6,
539,2019-05-03,,    15.2,
539,2019-05-04,,    14.4,
539,2019-05-05,,    13.1,
539,2019-05-06,,    11.8,
539,2019-05-07,,    10.8,
539,2019-05-08,,     9.6,
539,2019-05-09,,     8.3,
539,2019-05-10,,     7.3,
539,2019-05-11,,     6.1,
539,2019-05-12,,     4.2,
539,2019-05-13,,     1.4,
539,2019-05-14,,     0.0,
539,2019-05-15,,     0.0,
539,2019-05-16,,     0.0,
539,2019-05-17,,     0.1,
539,2019-05-18,,     0.0,
539,2019-05-19,,     0.0,
539,2019-05-20,,     0.3,
539,2019-05-21,,     0.2,
539,2019-05-22,,     0.0,
539,2019-05-23,,     0.0,
539,2019-05-24,,     0.0,
539,2019-05-25,,     0.0,
539,2019-05-26,,     0.0,
539,2019-05-27,,     0.0,
539,2019-05-28,,     0.0,
539,2019-05-29,,     0.0,
539,2019-05-30,,     0.0,
539,2019-05-31,,     0.0,
539,2019-06-01,,     0.0,
539,2019-06-02,,     0.0,
539,2019-06-03,,     0.0,
539,2019-06-04,,     0.0,
539,2019-06-05,,     0.0,
539,2019-06-06,,     0.0,
539,2019-06-07,,     0.0,
539,2019-06-08,,     0.0,
539,2019-06-09,,     0.0,
539,2019-06-10,,     0.0,
539,2019-06-11,,     0.0,
539,2019-06-12,,     0.0,
539,2019-06-13,,     0.0,
539,2019-06-14,,     0.0,
539,2019-06-15,,     0.0,
539,2019-06-16,,     0.0,
539,2019-06-17,,     0.0,
539,2019-06-18,,     0.0,
539,2019-06-19,,     0.0,
539,2019-06-20,,     0.0,
539,2019-06-21,,     0.0,
539,2019-06-22,,     0.0,
539,2019-06-23,,     0.0,
539,2019-06-24,,     0.0,
539,2019-06-25,,     0.0,
539,2019-06-26,,     0.0,
539,2019-06-27,,     0.0,
539,2019-06-28,,     0.0,
539,2019-06-29,,     0.0,
539,2019-06-30,,     0.0,
539,2019-07-01,,     0.0,
539,2019-07-02,,     0.0,
539,2019-07-03,,     0.0,
539,2019-07-04,,     0.0,
539,2019-07-05,,     0.0,
539,2019-07-06,,     0.0,
539,2019-07-07,,     0.0,
539,2019-07-08,,     0.0,
539,2019-07-09,,     0.0,
539,2019-07-10,,     0.0,
539,2019-07-11,,     0.0,
539,2019-07-12,,     0.0,
539,2019-07-13,,     0.0,
539,2019-07-14,,     0.0,
539,2019-07-15,,     0.0,
539,2019-07-16,,     0.0,
539,2019-07-17,,     0.0,
539,2019-07-18,,     0.0,
539,2019-07-19,,     0.0,
539,2019-07-20,,     0.0,
539,2019-07-21,,     0.0,
539,2019-07-22,,     0.0,
539,2019-07-23,,     0.0,
539,2019-07-24,,     0.0,
539,2019-07-25,,     0.0,
539,2019-07-26,,     0.0,
539,2019-07-27,,     0.0,
539,2019-07-28,,     0.0,
539,2019-07-29,,     0.0,
539,2019-07-30,,     0.0,
539,2019-07-31,,     0.0,
539,2019-08-01,,     0.0,
539,2019-08-02,,     0.0,
539,2019-08-03,,     0.0,
539,2019-08-04,,     0.0,
539,2019-08-05,,     0.0,
539,2019-08-06,,     0.0,
539,2019-08-07,,     0.0,
539,2019-08-08,,     0.0,
539,2019-08-09,,     0.0,
539,2019-08-10,,     0.0,
539,2019-08-11,,     0.0,
539,2019-08-12,,     0.0,
539,2019-08-13,,     0.0,
539,2019-08-14,,     0.0,
539,2019-08-15,,     0.0,
539,2019-08-16,,     0.0,
539,2019-08-17,,     0.0,
539,2019-08-18,,     0.0,
539,2019-08-19,,     0.0,
539,2019-08-20,,     0.0,
539,2019-08-21,,     0.0,
539,2019-08-22,,     0.0,
539,2019-08-23,,     0.0,
539,2019-08-24,,     0.0,
539,2019-08-25,,     0.0,
539,2019-08-26,,     0.0,
539,2019-08-27,,     0.0,
539,2019-08-28,,     0.0,
539,2019-08-29,,     0.0,
539,2019-08-30,,     0.0,
539,2019-08-31,,     0.0,
539,2019-09-01,,     0.0,
539,2019-09-02,,     0.0,
539,2019-09-03,,     0.0,
539,2019-09-04,,     0.0,
539,2019-09-05,,     0.0,
539,2019-09-06,,     0.0,
539,2019-09-07,,     0.0,
539,2019-09-08,,     0.0,
539,2019-09-09,,     0.0,
539,2019-09-10,,     0.0,
539,2019-09-11,,     0.0,
539,2019-09-12,,     0.0,
539,2019-09-13,,     0.0,
539,2019-09-14,,     0.0,
539,2019-09-15,,     0.0,
539,2019-09-16,,     0.0,
539,2019-09-17,,     0.0,
539,2019-09-18,,     0.0,
539,2019-09-19,,     0.0,
539,2019-09-20,,     0.0,
539,2019-09-21,,     0.0,
539,2019-09-22,,     0.0,
539,2019-09-23,,     0.0,
539,2019-09-24,,     0.0,
539,2019-09-25,,     0.0,
539,2019-09-26,,     0.0,
539,2019-09-27,,     0.0,
539,2019-09-28,,     0.0,
539,2019-09-29,,     0.2,
539,2019-09-30,,     0.4,
539,2019-09-30,23:59,-99.9,




