



California (PST) SNOTEL Site Independence Camp - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Nov 26 21:17:50 GMT-08:00 2024. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,
539,2012-01-31,,     2.3,
539,2012-02-01,,     2.3,
539,2012-02-02,,     2.4,
539,2012-02-03,,     2.4,
539,2012-02-04,,     2.4,
539,2012-02-05,,     2.4,
539,2012-02-06,,     2.4,
539,2012-02-07,,     2.3,
539,2012-02-08,,     2.3,
539,2012-02-09,,     2.2,
539,2012-02-10,,     2.2,
539,2012-02-11,,     2.1,
539,2012-02-12,,     2.1,
539,2012-02-13,,     2.1,
539,2012-02-14,,     2.2,
539,2012-02-15,,     2.2,
539,2012-02-16,,     2.9,
539,2012-02-17,,     2.9,
539,2012-02-18,,     2.9,
539,2012-02-19,,     2.9,
539,2012-02-20,,     2.9,
539,2012-02-21,,     2.9,
539,2012-02-22,,     2.9,
539,2012-02-23,,     2.9,
539,2012-02-24,,     2.9,
539,2012-02-25,,     2.9,
539,2012-02-26,,     2.9,
539,2012-02-27,,     2.9,
539,2012-02-28,,     3.6,
539,2012-02-29,,     3.9,
539,2012-03-01,,     4.4,
539,2012-03-02,,     4.9,
539,2012-03-03,,     4.9,
539,2012-03-04,,     4.9,
539,2012-03-05,,     4.9,
539,2012-03-06,,     4.9,
539,2012-03-07,,     5.3,
539,2012-03-08,,     5.3,
539,2012-03-09,,     5.3,
539,2012-03-10,,     5.3,
539,2012-03-11,,     5.3,
539,2012-03-12,,     5.3,
539,2012-03-13,,     5.6,
539,2012-03-14,,     7.5,
539,2012-03-15,,     7.8,
539,2012-03-16,,     8.0,
539,2012-03-17,,     9.3,
539,2012-03-18,,     9.7,
539,2012-03-19,,     9.9,
539,2012-03-20,,    10.0,
539,2012-03-21,,     9.8,
539,2012-03-22,,     9.8,
539,2012-03-23,,     9.9,
539,2012-03-24,,     9.9,
539,2012-03-25,,     9.9,
539,2012-03-26,,     9.9,
539,2012-03-27,,     9.9,
539,2012-03-28,,    10.0,
539,2012-03-29,,    10.4,
539,2012-03-30,,    10.4,
539,2012-03-31,,    10.5,
539,2012-04-01,,    11.2,
539,2012-04-02,,    11.1,
539,2012-04-03,,    10.9,
539,2012-04-04,,    10.7,
539,2012-04-05,,    10.8,
539,2012-04-06,,    11.1,
539,2012-04-07,,    11.0,
539,2012-04-08,,    10.8,
539,2012-04-09,,    10.7,
539,2012-04-10,,    10.5,
539,2012-04-11,,    10.5,
539,2012-04-12,,    10.6,
539,2012-04-13,,    11.3,
539,2012-04-14,,    11.6,
539,2012-04-15,,    11.5,
539,2012-04-16,,    11.5,
539,2012-04-17,,    11.2,
539,2012-04-18,,    11.1,
539,2012-04-19,,    10.8,
539,2012-04-20,,    10.5,
539,2012-04-21,,    10.2,
539,2012-04-22,,     9.8,
539,2012-04-23,,     9.3,
539,2012-04-24,,     8.5,
539,2012-04-25,,     7.4,
539,2012-04-26,,     6.5,
539,2012-04-27,,     5.4,
539,2012-04-28,,     3.7,
539,2012-04-29,,     3.0,
539,2012-04-30,,     1.8,
539,2012-05-01,,     0.4,
539,2012-05-02,,     0.0,
539,2012-05-03,,     0.0,
539,2012-05-04,,     0.0,
539,2012-05-05,,     0.0,
539,2012-05-06,,     0.0,
539,2012-05-07,,     0.0,
539,2012-05-08,,     0.0,
539,2012-05-09,,     0.0,
539,2012-05-10,,     0.0,
539,2012-05-11,,     0.0,
539,2012-05-12,,     0.0,
539,2012-05-13,,     0.0,
539,2012-05-14,,     0.0,
539,2012-05-15,,     0.0,
539,2012-05-16,,     0.0,
539,2012-05-17,,     0.0,
539,2012-05-18,,     0.0,
539,2012-05-19,,     0.0,
539,2012-05-20,,     0.0,
539,2012-05-21,,     0.0,
539,2012-05-22,,     0.0,
539,2012-05-23,,     0.0,
539,2012-05-24,,     0.0,
539,2012-05-25,,     0.0,
539,2012-05-26,,     0.0,
539,2012-05-27,,     0.0,
539,2012-05-28,,     0.0,
539,2012-05-29,,     0.0,
539,2012-05-30,,     0.0,
539,2012-05-31,,     0.0,
539,2012-06-01,,     0.0,
539,2012-06-02,,     0.0,
539,2012-06-03,,     0.0,
539,2012-06-04,,     0.0,
539,2012-06-05,,     0.0,
539,2012-06-06,,     0.0,
539,2012-06-07,,     0.0,
539,2012-06-08,,     0.0,
539,2012-06-09,,     0.0,
539,2012-06-10,,     0.0,
539,2012-06-11,,     0.0,
539,2012-06-12,,     0.0,
539,2012-06-13,,     0.0,
539,2012-06-14,,     0.0,
539,2012-06-15,,     0.0,
539,2012-06-16,,     0.0,
539,2012-06-17,,     0.0,
539,2012-06-18,,     0.0,
539,2012-06-19,,     0.0,
539,2012-06-20,,     0.0,
539,2012-06-21,,     0.0,
539,2012-06-22,,     0.0,
539,2012-06-23,,     0.0,
539,2012-06-24,,     0.0,
539,2012-06-25,,     0.0,
539,2012-06-26,,     0.0,
539,2012-06-27,,     0.0,
539,2012-06-28,,     0.0,
539,2012-06-29,,     0.0,
539,2012-06-30,,     0.0,
539,2012-07-01,,     0.0,
539,2012-07-02,,     0.0,
539,2012-07-03,,     0.0,
539,2012-07-04,,     0.0,
539,2012-07-05,,     0.0,
539,2012-07-06,,     0.0,
539,2012-07-07,,     0.0,
539,2012-07-08,,     0.0,
539,2012-07-09,,     0.0,
539,2012-07-10,,     0.0,
539,2012-07-11,,     0.0,
539,2012-07-12,,     0.0,
539,2012-07-13,,     0.0,
539,2012-07-14,,     0.0,
539,2012-07-15,,     0.0,
539,2012-07-16,,     0.0,
539,2012-07-17,,     0.0,
539,2012-07-18,,     0.0,
539,2012-07-19,,     0.0,
539,2012-07-20,,     0.0,
539,2012-07-21,,     0.0,
539,2012-07-22,,     0.0,
539,2012-07-23,,     0.0,
539,2012-07-24,,     0.0,
539,2012-07-25,,     0.0,
539,2012-07-26,,     0.0,
539,2012-07-27,,     0.0,
539,2012-07-28,,     0.0,
539,2012-07-29,,     0.0,
539,2012-07-30,,     0.0,
539,2012-07-31,,     0.0,
539,2012-08-01,,     0.0,
539,2012-08-02,,     0.0,
539,2012-08-03,,     0.0,
539,2012-08-04,,     0.0,
539,2012-08-05,,     0.0,
539,2012-08-06,,     0.0,
539,2012-08-07,,     0.0,
539,2012-08-08,,     0.0,
539,2012-08-09,,     0.0,
539,2012-08-10,,     0.0,
539,2012-08-11,,     0.0,
539,2012-08-12,,     0.0,
539,2012-08-13,,     0.0,
539,2012-08-14,,     0.0,
539,2012-08-15,,     0.0,
539,2012-08-16,,     0.0,
539,2012-08-17,,     0.0,
539,2012-08-18,,     0.0,
539,2012-08-19,,     0.0,
539,2012-08-20,,     0.0,
539,2012-08-21,,     0.0,
539,2012-08-22,,     0.0,
539,2012-08-23,,     0.0,
539,2012-08-24,,     0.0,
539,2012-08-25,,     0.0,
539,2012-08-26,,     0.0,
539,2012-08-27,,     0.0,
539,2012-08-28,,     0.0,
539,2012-08-29,,     0.0,
539,2012-08-30,,     0.0,
539,2012-08-31,,     0.0,
539,2012-09-01,,     0.0,
539,2012-09-02,,     0.0,
539,2012-09-03,,     0.0,
539,2012-09-04,,     0.0,
539,2012-09-05,,     0.0,
539,2012-09-06,,     0.0,
539,2012-09-07,,     0.0,
539,2012-09-08,,     0.0,
539,2012-09-09,,     0.0,
539,2012-09-10,,     0.0,
539,2012-09-11,,     0.0,
539,2012-09-12,,     0.0,
539,2012-09-13,,     0.0,
539,2012-09-14,,     0.0,
539,2012-09-15,,     0.0,
539,2012-09-16,,     0.0,
539,2012-09-17,,     0.0,
539,2012-09-18,,     0.0,
539,2012-09-19,,     0.0,
539,2012-09-20,,     0.0,
539,2012-09-21,,     0.0,
539,2012-09-22,,     0.0,
539,2012-09-23,,     0.0,
539,2012-09-24,,     0.0,
539,2012-09-25,,     0.0,
539,2012-09-26,,     0.0,
539,2012-09-27,,     0.0,
539,2012-09-28,,     0.0,
539,2012-09-29,,     0.0,
539,2012-09-30,,     0.0,
539,2012-09-30,23:59,-99.9,




