



California (PST) SNOTEL Site Independence Camp - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Nov 26 21:18:03 GMT-08:00 2024. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,
539,2017-11-26,,     0.0,
539,2017-11-27,,     0.5,
539,2017-11-28,,     0.8,
539,2017-11-29,,     0.8,
539,2017-11-30,,     0.8,
539,2017-12-01,,     0.8,
539,2017-12-02,,     0.8,
539,2017-12-03,,     0.8,
539,2017-12-04,,     1.3,
539,2017-12-05,,     1.3,
539,2017-12-06,,     1.3,
539,2017-12-07,,     1.3,
539,2017-12-08,,     1.3,
539,2017-12-09,,     1.3,
539,2017-12-10,,     1.3,
539,2017-12-11,,     1.3,
539,2017-12-12,,     1.3,
539,2017-12-13,,     1.3,
539,2017-12-14,,     1.3,
539,2017-12-15,,     1.3,
539,2017-12-16,,     1.3,
539,2017-12-17,,     1.3,
539,2017-12-18,,     1.3,
539,2017-12-19,,     1.3,
539,2017-12-20,,     1.3,
539,2017-12-21,,     1.6,
539,2017-12-22,,     1.6,
539,2017-12-23,,     1.6,
539,2017-12-24,,     1.6,
539,2017-12-25,,     1.6,
539,2017-12-26,,     1.6,
539,2017-12-27,,     1.6,
539,2017-12-28,,     1.6,
539,2017-12-29,,     1.6,
539,2017-12-30,,     1.6,
539,2017-12-31,,     1.6,
539,2018-01-01,,     1.6,
539,2018-01-02,,     1.6,
539,2018-01-03,,     1.7,
539,2018-01-04,,     1.7,
539,2018-01-05,,     1.5,
539,2018-01-06,,     1.2,
539,2018-01-07,,     1.2,
539,2018-01-08,,     1.2,
539,2018-01-09,,     1.2,
539,2018-01-10,,     1.2,
539,2018-01-11,,     1.2,
539,2018-01-12,,     1.2,
539,2018-01-13,,     1.2,
539,2018-01-14,,     1.2,
539,2018-01-15,,     1.2,
539,2018-01-16,,     1.2,
539,2018-01-17,,     1.2,
539,2018-01-18,,     1.2,
539,2018-01-19,,     1.6,
539,2018-01-20,,     2.1,
539,2018-01-21,,     2.1,
539,2018-01-22,,     2.1,
539,2018-01-23,,     2.1,
539,2018-01-24,,     2.1,
539,2018-01-25,,     3.1,
539,2018-01-26,,     3.6,
539,2018-01-27,,     3.6,
539,2018-01-28,,     3.6,
539,2018-01-29,,     3.6,
539,2018-01-30,,     3.6,
539,2018-01-31,,     3.6,
539,2018-02-01,,     3.6,
539,2018-02-02,,     3.6,
539,2018-02-03,,     3.6,
539,2018-02-04,,     3.6,
539,2018-02-05,,     3.6,
539,2018-02-06,,     3.6,
539,2018-02-07,,     3.6,
539,2018-02-08,,     3.6,
539,2018-02-09,,     3.6,
539,2018-02-10,,     3.6,
539,2018-02-11,,     3.6,
539,2018-02-12,,     3.6,
539,2018-02-13,,     3.7,
539,2018-02-14,,     3.7,
539,2018-02-15,,     3.7,
539,2018-02-16,,     3.7,
539,2018-02-17,,     3.7,
539,2018-02-18,,     3.7,
539,2018-02-19,,     4.0,
539,2018-02-20,,     4.0,
539,2018-02-21,,     4.0,
539,2018-02-22,,     4.0,
539,2018-02-23,,     4.3,
539,2018-02-24,,     4.3,
539,2018-02-25,,     4.4,
539,2018-02-26,,     4.4,
539,2018-02-27,,     5.1,
539,2018-02-28,,     5.1,
539,2018-03-01,,     5.2,
539,2018-03-02,,     5.8,
539,2018-03-03,,     6.8,
539,2018-03-04,,     7.1,
539,2018-03-05,,     7.5,
539,2018-03-06,,     7.5,
539,2018-03-07,,     7.5,
539,2018-03-08,,     7.5,
539,2018-03-09,,     7.5,
539,2018-03-10,,     7.6,
539,2018-03-11,,     8.0,
539,2018-03-12,,     7.9,
539,2018-03-13,,     7.9,
539,2018-03-14,,     8.2,
539,2018-03-15,,     8.5,
539,2018-03-16,,     9.2,
539,2018-03-17,,    10.8,
539,2018-03-18,,    11.0,
539,2018-03-19,,    11.1,
539,2018-03-20,,    11.2,
539,2018-03-21,,    11.3,
539,2018-03-22,,    11.6,
539,2018-03-23,,    12.9,
539,2018-03-24,,    12.9,
539,2018-03-25,,    13.2,
539,2018-03-26,,    13.4,
539,2018-03-27,,    13.4,
539,2018-03-28,,    13.2,
539,2018-03-29,,    12.9,
539,2018-03-30,,    12.6,
539,2018-03-31,,    12.2,
539,2018-04-01,,    11.8,
539,2018-04-02,,    11.4,
539,2018-04-03,,    10.8,
539,2018-04-04,,    10.1,
539,2018-04-05,,     9.6,
539,2018-04-06,,     9.2,
539,2018-04-07,,     8.8,
539,2018-04-08,,     7.8,
539,2018-04-09,,     7.3,
539,2018-04-10,,     6.4,
539,2018-04-11,,     5.7,
539,2018-04-12,,     5.5,
539,2018-04-13,,     5.7,
539,2018-04-14,,     5.2,
539,2018-04-15,,     4.7,
539,2018-04-16,,     4.3,
539,2018-04-17,,     4.4,
539,2018-04-18,,     4.3,
539,2018-04-19,,     4.1,
539,2018-04-20,,     4.0,
539,2018-04-21,,     3.2,
539,2018-04-22,,     2.2,
539,2018-04-23,,     1.0,
539,2018-04-24,,     0.4,
539,2018-04-25,,     0.0,
539,2018-04-26,,     0.0,
539,2018-04-27,,     0.0,
539,2018-04-28,,     0.0,
539,2018-04-29,,     0.0,
539,2018-04-30,,     0.0,
539,2018-05-01,,     0.0,
539,2018-05-02,,     0.0,
539,2018-05-03,,     0.0,
539,2018-05-04,,     0.0,
539,2018-05-05,,     0.0,
539,2018-05-06,,     0.0,
539,2018-05-07,,     0.0,
539,2018-05-08,,     0.0,
539,2018-05-09,,     0.0,
539,2018-05-10,,     0.0,
539,2018-05-11,,     0.0,
539,2018-05-12,,     0.0,
539,2018-05-13,,     0.0,
539,2018-05-14,,     0.0,
539,2018-05-15,,     0.0,
539,2018-05-16,,     0.0,
539,2018-05-17,,     0.0,
539,2018-05-18,,     0.0,
539,2018-05-19,,     0.0,
539,2018-05-20,,     0.0,
539,2018-05-21,,     0.0,
539,2018-05-22,,     0.0,
539,2018-05-23,,     0.0,
539,2018-05-24,,     0.0,
539,2018-05-25,,     0.0,
539,2018-05-26,,     0.0,
539,2018-05-27,,     0.0,
539,2018-05-28,,     0.0,
539,2018-05-29,,     0.0,
539,2018-05-30,,     0.0,
539,2018-05-31,,     0.0,
539,2018-06-01,,     0.0,
539,2018-06-02,,     0.0,
539,2018-06-03,,     0.0,
539,2018-06-04,,     0.0,
539,2018-06-05,,     0.0,
539,2018-06-06,,     0.0,
539,2018-06-07,,     0.0,
539,2018-06-08,,     0.0,
539,2018-06-09,,     0.0,
539,2018-06-10,,     0.0,
539,2018-06-11,,     0.0,
539,2018-06-12,,     0.0,
539,2018-06-13,,     0.0,
539,2018-06-14,,     0.0,
539,2018-06-15,,     0.0,
539,2018-06-16,,     0.0,
539,2018-06-17,,     0.0,
539,2018-06-18,,     0.0,
539,2018-06-19,,     0.0,
539,2018-06-20,,     0.0,
539,2018-06-21,,     0.0,
539,2018-06-22,,     0.0,
539,2018-06-23,,     0.0,
539,2018-06-24,,     0.0,
539,2018-06-25,,     0.0,
539,2018-06-26,,     0.0,
539,2018-06-27,,     0.0,
539,2018-06-28,,     0.0,
539,2018-06-29,,     0.0,
539,2018-06-30,,     0.0,
539,2018-07-01,,     0.0,
539,2018-07-02,,     0.0,
539,2018-07-03,,     0.0,
539,2018-07-04,,     0.0,
539,2018-07-05,,     0.0,
539,2018-07-06,,     0.0,
539,2018-07-07,,     0.0,
539,2018-07-08,,     0.0,
539,2018-07-09,,     0.0,
539,2018-07-10,,     0.0,
539,2018-07-11,,     0.0,
539,2018-07-12,,     0.0,
539,2018-07-13,,     0.0,
539,2018-07-14,,     0.0,
539,2018-07-15,,     0.0,
539,2018-07-16,,     0.0,
539,2018-07-17,,     0.0,
539,2018-07-18,,     0.0,
539,2018-07-19,,     0.0,
539,2018-07-20,,     0.0,
539,2018-07-21,,     0.0,
539,2018-07-22,,     0.0,
539,2018-07-23,,     0.0,
539,2018-07-24,,     0.0,
539,2018-07-25,,     0.0,
539,2018-07-26,,     0.0,
539,2018-07-27,,     0.0,
539,2018-07-28,,     0.0,
539,2018-07-29,,     0.0,
539,2018-07-30,,     0.0,
539,2018-07-31,,     0.0,
539,2018-08-01,,     0.0,
539,2018-08-02,,     0.0,
539,2018-08-03,,     0.0,
539,2018-08-04,,     0.0,
539,2018-08-05,,     0.0,
539,2018-08-06,,     0.0,
539,2018-08-07,,     0.0,
539,2018-08-08,,     0.0,
539,2018-08-09,,     0.0,
539,2018-08-10,,     0.0,
539,2018-08-11,,     0.0,
539,2018-08-12,,     0.0,
539,2018-08-13,,     0.0,
539,2018-08-14,,     0.0,
539,2018-08-15,,     0.0,
539,2018-08-16,,     0.0,
539,2018-08-17,,     0.0,
539,2018-08-18,,     0.0,
539,2018-08-19,,     0.0,
539,2018-08-20,,     0.0,
539,2018-08-21,,     0.0,
539,2018-08-22,,     0.0,
539,2018-08-23,,     0.0,
539,2018-08-24,,     0.0,
539,2018-08-25,,     0.0,
539,2018-08-26,,     0.0,
539,2018-08-27,,     0.0,
539,2018-08-28,,     0.0,
539,2018-08-29,,     0.0,
539,2018-08-30,,     0.0,
539,2018-08-31,,     0.0,
539,2018-09-01,,     0.0,
539,2018-09-02,,     0.0,
539,2018-09-03,,     0.0,
539,2018-09-04,,     0.0,
539,2018-09-05,,     0.0,
539,2018-09-06,,     0.0,
539,2018-09-07,,     0.0,
539,2018-09-08,,     0.0,
539,2018-09-09,,     0.0,
539,2018-09-10,,     0.0,
539,2018-09-11,,     0.0,
539,2018-09-12,,     0.0,
539,2018-09-13,,     0.0,
539,2018-09-14,,     0.0,
539,2018-09-15,,     0.0,
539,2018-09-16,,     0.0,
539,2018-09-17,,     0.0,
539,2018-09-18,,     0.0,
539,2018-09-19,,     0.0,
539,2018-09-20,,     0.0,
539,2018-09-21,,     0.0,
539,2018-09-22,,     0.0,
539,2018-09-23,,     0.0,
539,2018-09-24,,     0.0,
539,2018-09-25,,     0.0,
539,2018-09-26,,     0.0,
539,2018-09-27,,     0.0,
539,2018-09-28,,     0.0,
539,2018-09-29,,     0.0,
539,2018-09-30,,     0.0,
539,2018-09-30,23:59,-99.9,




