,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
11527,8/21/2019,01:10:00 pm,0,8.3367,10.848,2019-08-21 13:10:00,0.0
11528,8/21/2019,01:20:00 pm,0,8.3359,10.848,2019-08-21 13:20:00,0.0
11529,8/21/2019,01:30:00 pm,0,8.3349,10.848,2019-08-21 13:30:00,0.00010000000000012221
11530,8/21/2019,01:40:00 pm,0,8.3327,10.847,2019-08-21 13:40:00,9.999999999994457e-05
11531,8/21/2019,01:50:00 pm,0,8.3326,10.846,2019-08-21 13:50:00,0.0
11532,8/21/2019,02:00:00 pm,0,8.3318,10.846,2019-08-21 14:00:00,0.0
11533,8/21/2019,02:10:00 pm,0,8.331,10.846,2019-08-21 14:10:00,9.999999999994457e-05
11534,8/21/2019,02:20:00 pm,0,8.3299,10.845,2019-08-21 14:20:00,0.0
11535,8/21/2019,02:30:00 pm,0,8.3289,10.845,2019-08-21 14:30:00,0.0
11536,8/21/2019,02:40:00 pm,0,8.3281,10.845,2019-08-21 14:40:00,0.0
11537,8/21/2019,02:50:00 pm,0,8.327,10.845,2019-08-21 14:50:00,0.0
11538,8/21/2019,03:00:00 pm,0,8.3262,10.845,2019-08-21 15:00:00,0.00010000000000012221
11539,8/21/2019,03:10:00 pm,0,8.3263,10.844,2019-08-21 15:10:00,0.0
11540,8/21/2019,03:20:00 pm,0,8.3243,10.844,2019-08-21 15:20:00,0.0
11541,8/21/2019,03:30:00 pm,0,8.3234,10.844,2019-08-21 15:30:00,9.999999999994457e-05
11542,8/21/2019,03:40:00 pm,0,8.3231,10.843,2019-08-21 15:40:00,9.999999999994457e-05
11543,8/21/2019,03:50:00 pm,0,8.3232,10.844,2019-08-21 15:50:00,9.999999999994457e-05
11544,8/21/2019,04:00:00 pm,0,8.3229,10.843,2019-08-21 16:00:00,0.0
11545,8/21/2019,04:10:00 pm,0,8.3227,10.843,2019-08-21 16:10:00,0.0
11546,8/21/2019,04:20:00 pm,0,8.3217,10.843,2019-08-21 16:20:00,9.999999999994457e-05
11547,8/21/2019,04:30:00 pm,0,8.3212,10.842,2019-08-21 16:30:00,0.0
11548,8/21/2019,04:40:00 pm,0,8.3202,10.842,2019-08-21 16:40:00,0.0
11549,8/21/2019,04:50:00 pm,0,8.3196,10.842,2019-08-21 16:50:00,0.0
11550,8/21/2019,05:00:00 pm,0,8.3199,10.842,2019-08-21 17:00:00,0.0
11551,8/21/2019,05:10:00 pm,0,8.32,10.842,2019-08-21 17:10:00,0.00010000000000012221
11552,8/21/2019,05:20:00 pm,0,8.3193,10.841,2019-08-21 17:20:00,0.00010000000000012221
11553,8/21/2019,05:30:00 pm,0,8.319,10.842,2019-08-21 17:30:00,0.00010000000000012221
11554,8/21/2019,05:40:00 pm,0,8.3201,10.841,2019-08-21 17:40:00,0.0
11555,8/21/2019,05:50:00 pm,0,8.32,10.841,2019-08-21 17:50:00,0.0
11556,8/21/2019,06:00:00 pm,0,8.3199,10.841,2019-08-21 18:00:00,0.0
11557,8/21/2019,06:10:00 pm,0,8.3196,10.841,2019-08-21 18:10:00,9.999999999994457e-05
11558,8/21/2019,06:20:00 pm,0,8.32,10.84,2019-08-21 18:20:00,0.0
11559,8/21/2019,06:30:00 pm,0,8.32,10.84,2019-08-21 18:30:00,0.0
11560,8/21/2019,06:40:00 pm,0,8.3204,10.84,2019-08-21 18:40:00,0.0
11561,8/21/2019,06:50:00 pm,0,8.3209,10.84,2019-08-21 18:50:00,9.999999999994457e-05
11562,8/21/2019,07:00:00 pm,0,8.3222,10.839,2019-08-21 19:00:00,0.00010000000000012221
11563,8/21/2019,07:10:00 pm,0,8.3221,10.838,2019-08-21 19:10:00,0.00010000000000012221
11564,8/21/2019,07:20:00 pm,0,8.3226,10.839,2019-08-21 19:20:00,0.00010000000000012221
11565,8/21/2019,07:30:00 pm,0,8.3235,10.838,2019-08-21 19:30:00,0.0
11566,8/21/2019,07:40:00 pm,0,8.3232,10.838,2019-08-21 19:40:00,0.0
11567,8/21/2019,07:50:00 pm,0,8.3227,10.838,2019-08-21 19:50:00,0.0
11568,8/21/2019,08:00:00 pm,0,8.3231,10.838,2019-08-21 20:00:00,9.999999999994457e-05
11569,8/21/2019,08:10:00 pm,0,8.3242,10.837,2019-08-21 20:10:00,0.0
11570,8/21/2019,08:20:00 pm,0,8.3248,10.837,2019-08-21 20:20:00,0.0
11571,8/21/2019,08:30:00 pm,0,8.3243,10.837,2019-08-21 20:30:00,9.999999999994457e-05
11572,8/21/2019,08:40:00 pm,0,8.3249,10.836,2019-08-21 20:40:00,0.0
11573,8/21/2019,08:50:00 pm,0,8.3252,10.836,2019-08-21 20:50:00,0.0
11574,8/21/2019,09:00:00 pm,0,8.3255,10.836,2019-08-21 21:00:00,0.0
11575,8/21/2019,09:10:00 pm,0,8.3269,10.836,2019-08-21 21:10:00,9.999999999994457e-05
11576,8/21/2019,09:20:00 pm,0,8.3285,10.835,2019-08-21 21:20:00,0.0
11577,8/21/2019,09:30:00 pm,0,8.3307,10.835,2019-08-21 21:30:00,0.0
11578,8/21/2019,09:40:00 pm,0,8.3291,10.835,2019-08-21 21:40:00,0.0
11579,8/21/2019,09:50:00 pm,0,8.3321,10.835,2019-08-21 21:50:00,0.0
11580,8/21/2019,10:00:00 pm,0,8.3338,10.835,2019-08-21 22:00:00,0.00010000000000012221
11581,8/21/2019,10:10:00 pm,0,8.3334,10.834,2019-08-21 22:10:00,0.00010000000000012221
11582,8/21/2019,10:20:00 pm,0,8.3357,10.835,2019-08-21 22:20:00,0.00010000000000012221
11583,8/21/2019,10:30:00 pm,0,8.3337,10.834,2019-08-21 22:30:00,0.0
11584,8/21/2019,10:40:00 pm,0,8.3333,10.834,2019-08-21 22:40:00,0.0
11585,8/21/2019,10:50:00 pm,0,8.3332,10.834,2019-08-21 22:50:00,0.0
11586,8/21/2019,11:00:00 pm,0,8.3333,10.834,2019-08-21 23:00:00,9.999999999994457e-05
11587,8/21/2019,11:10:00 pm,0,8.333,10.833,2019-08-21 23:10:00,9.999999999994457e-05
11588,8/21/2019,11:20:00 pm,0,8.3323,10.834,2019-08-21 23:20:00,0.0
11589,8/21/2019,11:30:00 pm,0,8.3339,10.834,2019-08-21 23:30:00,0.0
11590,8/21/2019,11:40:00 pm,0,8.335,10.834,2019-08-21 23:40:00,0.0
11591,8/21/2019,11:50:00 pm,0,8.3357,10.834,2019-08-21 23:50:00,9.999999999994457e-05
11592,8/22/2019,12:00:00 am,0,8.3365,10.833,2019-08-22 00:00:00,0.0
11593,8/22/2019,12:10:00 am,0,8.3366,10.833,2019-08-22 00:10:00,0.0
11594,8/22/2019,12:20:00 am,0,8.3376,10.833,2019-08-22 00:20:00,0.0
11595,8/22/2019,12:30:00 am,0,8.3368,10.833,2019-08-22 00:30:00,0.0
11596,8/22/2019,12:40:00 am,0,8.3355,10.833,2019-08-22 00:40:00,0.0
11597,8/22/2019,12:50:00 am,0,8.3359,10.833,2019-08-22 00:50:00,0.0
11598,8/22/2019,01:00:00 am,0,8.3372,10.833,2019-08-22 01:00:00,0.0
11599,8/22/2019,01:10:00 am,0,8.3367,10.833,2019-08-22 01:10:00,0.0
11600,8/22/2019,01:20:00 am,0,8.3357,10.833,2019-08-22 01:20:00,0.0
11601,8/22/2019,01:30:00 am,0,8.3351,10.833,2019-08-22 01:30:00,0.0
11602,8/22/2019,01:40:00 am,0,8.3351,10.833,2019-08-22 01:40:00,9.999999999994457e-05
11603,8/22/2019,01:50:00 am,0,8.3362,10.832,2019-08-22 01:50:00,0.0
11604,8/22/2019,02:00:00 am,0,8.3371,10.832,2019-08-22 02:00:00,0.0
11605,8/22/2019,02:10:00 am,0,8.3359,10.832,2019-08-22 02:10:00,0.0
11606,8/22/2019,02:20:00 am,0,8.3349,10.832,2019-08-22 02:20:00,0.0
11607,8/22/2019,02:30:00 am,0,8.3347,10.832,2019-08-22 02:30:00,0.0
11608,8/22/2019,02:40:00 am,0,8.335,10.832,2019-08-22 02:40:00,0.0
11609,8/22/2019,02:50:00 am,0,8.3326,10.832,2019-08-22 02:50:00,0.00010000000000012221
11610,8/22/2019,03:00:00 am,0,8.3334,10.831,2019-08-22 03:00:00,0.0
11611,8/22/2019,03:10:00 am,0,8.3319,10.831,2019-08-22 03:10:00,0.0
11612,8/22/2019,03:20:00 am,0,8.3312,10.831,2019-08-22 03:20:00,0.0
11613,8/22/2019,03:30:00 am,0,8.3312,10.831,2019-08-22 03:30:00,0.0
11614,8/22/2019,03:40:00 am,0,8.3313,10.831,2019-08-22 03:40:00,0.0
11615,8/22/2019,03:50:00 am,0,8.3329,10.831,2019-08-22 03:50:00,0.0
11616,8/22/2019,04:00:00 am,0,8.3325,10.831,2019-08-22 04:00:00,9.999999999994457e-05
11617,8/22/2019,04:10:00 am,0,8.3312,10.83,2019-08-22 04:10:00,0.0
11618,8/22/2019,04:20:00 am,0,8.3318,10.83,2019-08-22 04:20:00,0.0
11619,8/22/2019,04:30:00 am,0,8.3316,10.83,2019-08-22 04:30:00,0.0
11620,8/22/2019,04:40:00 am,0,8.3331,10.83,2019-08-22 04:40:00,0.0
11621,8/22/2019,04:50:00 am,0,8.3338,10.83,2019-08-22 04:50:00,9.999999999994457e-05
11622,8/22/2019,05:00:00 am,0,8.3344,10.829,2019-08-22 05:00:00,0.0
11623,8/22/2019,05:10:00 am,0,8.3348,10.829,2019-08-22 05:10:00,0.0
11624,8/22/2019,05:20:00 am,0,8.3352,10.829,2019-08-22 05:20:00,0.0
11625,8/22/2019,05:30:00 am,0,8.3354,10.829,2019-08-22 05:30:00,0.0
11626,8/22/2019,05:40:00 am,0,8.3368,10.829,2019-08-22 05:40:00,0.0
11627,8/22/2019,05:50:00 am,0,8.3368,10.829,2019-08-22 05:50:00,0.0
11628,8/22/2019,06:00:00 am,0,8.3371,10.829,2019-08-22 06:00:00,0.0
11629,8/22/2019,06:10:00 am,0,8.3379,10.829,2019-08-22 06:10:00,0.0
11630,8/22/2019,06:20:00 am,0,8.3386,10.829,2019-08-22 06:20:00,0.0
11631,8/22/2019,06:30:00 am,0,8.3388,10.829,2019-08-22 06:30:00,0.0
11632,8/22/2019,06:40:00 am,0,8.3398,10.829,2019-08-22 06:40:00,0.0
11633,8/22/2019,06:50:00 am,0,8.3404,10.829,2019-08-22 06:50:00,0.0
11634,8/22/2019,07:00:00 am,0,8.3404,10.829,2019-08-22 07:00:00,0.00010000000000012221
11635,8/22/2019,07:10:00 am,0,8.3404,10.828,2019-08-22 07:10:00,0.0
11636,8/22/2019,07:20:00 am,0,8.3414,10.828,2019-08-22 07:20:00,0.0
11637,8/22/2019,07:30:00 am,0,8.342,10.828,2019-08-22 07:30:00,0.0
11638,8/22/2019,07:40:00 am,0,8.3425,10.828,2019-08-22 07:40:00,0.0
11639,8/22/2019,07:50:00 am,0,8.3438,10.828,2019-08-22 07:50:00,0.0
11640,8/22/2019,08:00:00 am,0,8.3451,10.828,2019-08-22 08:00:00,0.0
11641,8/22/2019,08:10:00 am,0,8.3459,10.828,2019-08-22 08:10:00,0.0
11642,8/22/2019,08:20:00 am,0,8.3455,10.828,2019-08-22 08:20:00,0.0
11643,8/22/2019,08:30:00 am,0,8.3453,10.828,2019-08-22 08:30:00,0.0
11644,8/22/2019,08:40:00 am,0,8.3451,10.828,2019-08-22 08:40:00,0.0
11645,8/22/2019,08:50:00 am,0,8.3449,10.828,2019-08-22 08:50:00,0.0
11646,8/22/2019,09:00:00 am,0,8.3451,10.828,2019-08-22 09:00:00,0.0
11647,8/22/2019,09:10:00 am,0,8.3443,10.828,2019-08-22 09:10:00,0.0
11648,8/22/2019,09:20:00 am,0,8.3442,10.828,2019-08-22 09:20:00,0.00010000000000012221
11649,8/22/2019,09:30:00 am,0,8.3435,10.829,2019-08-22 09:30:00,9.999999999994457e-05
11650,8/22/2019,09:40:00 am,0,8.3424,10.83,2019-08-22 09:40:00,9.999999999994457e-05
11651,8/22/2019,09:50:00 am,0,8.3409,10.831,2019-08-22 09:50:00,0.00010000000000012221
11652,8/22/2019,10:00:00 am,0,8.3399,10.832,2019-08-22 10:00:00,0.0
11653,8/22/2019,10:10:00 am,0,8.3387,10.832,2019-08-22 10:10:00,0.0
11654,8/22/2019,10:20:00 am,0,8.3368,10.832,2019-08-22 10:20:00,0.0
11655,8/22/2019,10:30:00 am,0,8.3343,10.832,2019-08-22 10:30:00,9.999999999994457e-05
11656,8/22/2019,10:40:00 am,0,8.3327,10.833,2019-08-22 10:40:00,0.0
11657,8/22/2019,10:50:00 am,0,8.3315,10.833,2019-08-22 10:50:00,0.0
11658,8/22/2019,11:00:00 am,0,8.3294,10.833,2019-08-22 11:00:00,0.0
11659,8/22/2019,11:10:00 am,0,8.328,10.833,2019-08-22 11:10:00,9.999999999994457e-05
11660,8/22/2019,11:20:00 am,0,8.3261,10.834,2019-08-22 11:20:00,0.0
11661,8/22/2019,11:30:00 am,0,8.3245,10.834,2019-08-22 11:30:00,9.999999999994457e-05
11662,8/22/2019,11:40:00 am,0,8.3223,10.833,2019-08-22 11:40:00,9.999999999994457e-05
11663,8/22/2019,11:50:00 am,0,8.3211,10.834,2019-08-22 11:50:00,0.0
11664,8/22/2019,12:00:00 pm,0,8.319,10.834,2019-08-22 12:00:00,0.0
11665,8/22/2019,12:10:00 pm,0,8.3164,10.834,2019-08-22 12:10:00,0.0
11666,8/22/2019,12:20:00 pm,0,8.3145,10.834,2019-08-22 12:20:00,0.0
11667,8/22/2019,12:30:00 pm,0,8.3122,10.834,2019-08-22 12:30:00,0.0
11668,8/22/2019,12:40:00 pm,0,8.31,10.834,2019-08-22 12:40:00,0.00019999999999988915
11669,8/22/2019,12:50:00 pm,0,8.3083,10.832,2019-08-22 12:50:00,0.0
11670,8/22/2019,01:00:00 pm,0,8.3064,10.832,2019-08-22 13:00:00,0.0
11671,8/22/2019,01:10:00 pm,0,8.3053,10.832,2019-08-22 13:10:00,0.0
11672,8/22/2019,01:20:00 pm,0,8.3029,10.832,2019-08-22 13:20:00,0.0
11673,8/22/2019,01:30:00 pm,0,8.3003,10.832,2019-08-22 13:30:00,0.0
11674,8/22/2019,01:40:00 pm,0,8.2983,10.832,2019-08-22 13:40:00,0.0
11675,8/22/2019,01:50:00 pm,0,8.2974,10.832,2019-08-22 13:50:00,0.0
11676,8/22/2019,02:00:00 pm,0,8.2956,10.832,2019-08-22 14:00:00,0.00010000000000012221
11677,8/22/2019,02:10:00 pm,0,8.294,10.831,2019-08-22 14:10:00,0.0
11678,8/22/2019,02:20:00 pm,0,8.2922,10.831,2019-08-22 14:20:00,9.999999999994457e-05
11679,8/22/2019,02:30:00 pm,0,8.2913,10.83,2019-08-22 14:30:00,0.0
11680,8/22/2019,02:40:00 pm,0,8.2904,10.83,2019-08-22 14:40:00,0.0
11681,8/22/2019,02:50:00 pm,0,8.2891,10.83,2019-08-22 14:50:00,9.999999999994457e-05
11682,8/22/2019,03:00:00 pm,0,8.2885,10.829,2019-08-22 15:00:00,9.999999999994457e-05
11683,8/22/2019,03:10:00 pm,0,8.2878,10.83,2019-08-22 15:10:00,9.999999999994457e-05
11684,8/22/2019,03:20:00 pm,0,8.2872,10.829,2019-08-22 15:20:00,0.0
11685,8/22/2019,03:30:00 pm,0,8.286,10.829,2019-08-22 15:30:00,0.0
11686,8/22/2019,03:40:00 pm,0,8.2846,10.829,2019-08-22 15:40:00,0.0
11687,8/22/2019,03:50:00 pm,0,8.2847,10.829,2019-08-22 15:50:00,0.00010000000000012221
11688,8/22/2019,04:00:00 pm,0,8.2843,10.828,2019-08-22 16:00:00,0.0
11689,8/22/2019,04:10:00 pm,0,8.2842,10.828,2019-08-22 16:10:00,0.0
11690,8/22/2019,04:20:00 pm,0,8.2836,10.828,2019-08-22 16:20:00,0.0
11691,8/22/2019,04:30:00 pm,0,8.2838,10.828,2019-08-22 16:30:00,0.0
11692,8/22/2019,04:40:00 pm,0,8.2834,10.828,2019-08-22 16:40:00,9.999999999994457e-05
11693,8/22/2019,04:50:00 pm,0,8.2828,10.827,2019-08-22 16:50:00,0.0
11694,8/22/2019,05:00:00 pm,0,8.2825,10.827,2019-08-22 17:00:00,0.0
11695,8/22/2019,05:10:00 pm,0,8.282,10.827,2019-08-22 17:10:00,0.0
11696,8/22/2019,05:20:00 pm,0,8.282,10.827,2019-08-22 17:20:00,9.999999999994457e-05
11697,8/22/2019,05:30:00 pm,0,8.2819,10.826,2019-08-22 17:30:00,0.0
11698,8/22/2019,05:40:00 pm,0,8.2823,10.826,2019-08-22 17:40:00,0.0
11699,8/22/2019,05:50:00 pm,0,8.2826,10.826,2019-08-22 17:50:00,0.00010000000000012221
11700,8/22/2019,06:00:00 pm,0,8.2829,10.825,2019-08-22 18:00:00,0.0
