,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
79,7/26/2018,01:40:00 am,0,8.2785,11.443,2018-07-26 01:40:00,0.0
80,7/26/2018,01:50:00 am,0,8.2781,11.443,2018-07-26 01:50:00,0.0
81,7/26/2018,02:00:00 am,0,8.2771,11.443,2018-07-26 02:00:00,0.0002000000000000668
82,7/26/2018,02:10:00 am,0,8.2775,11.445,2018-07-26 02:10:00,0.00030000000000001136
83,7/26/2018,02:20:00 am,0,8.2772,11.448,2018-07-26 02:20:00,0.0002000000000000668
84,7/26/2018,02:30:00 am,0,8.2771,11.446,2018-07-26 02:30:00,9.999999999994457e-05
85,7/26/2018,02:40:00 am,0,8.277,11.445,2018-07-26 02:40:00,0.00030000000000001136
86,7/26/2018,02:50:00 am,0,8.2768,11.442,2018-07-26 02:50:00,0.0
87,7/26/2018,03:00:00 am,0,8.2767,11.442,2018-07-26 03:00:00,0.0002000000000000668
88,7/26/2018,03:10:00 am,0,8.2762,11.444,2018-07-26 03:10:00,0.00010000000000012221
89,7/26/2018,03:20:00 am,0,8.2763,11.443,2018-07-26 03:20:00,0.0002000000000000668
90,7/26/2018,03:30:00 am,0,8.2756,11.445,2018-07-26 03:30:00,9.999999999994457e-05
91,7/26/2018,03:40:00 am,0,8.2758,11.444,2018-07-26 03:40:00,9.999999999994457e-05
92,7/26/2018,03:50:00 am,0,8.2757,11.445,2018-07-26 03:50:00,9.999999999994457e-05
93,7/26/2018,04:00:00 am,0,8.2759,11.446,2018-07-26 04:00:00,9.999999999994457e-05
94,7/26/2018,04:10:00 am,0,8.2755,11.445,2018-07-26 04:10:00,0.0
95,7/26/2018,04:20:00 am,0,8.2754,11.445,2018-07-26 04:20:00,9.999999999994457e-05
96,7/26/2018,04:30:00 am,0,8.2745,11.446,2018-07-26 04:30:00,0.0
97,7/26/2018,04:40:00 am,0,8.275,11.446,2018-07-26 04:40:00,0.0
98,7/26/2018,04:50:00 am,0,8.2751,11.446,2018-07-26 04:50:00,9.999999999994457e-05
99,7/26/2018,05:00:00 am,0,8.2745,11.447,2018-07-26 05:00:00,0.0
100,7/26/2018,05:10:00 am,0,8.2746,11.447,2018-07-26 05:10:00,0.0
101,7/26/2018,05:20:00 am,0,8.2749,11.447,2018-07-26 05:20:00,0.0
102,7/26/2018,05:30:00 am,0,8.2756,11.447,2018-07-26 05:30:00,0.0002000000000000668
103,7/26/2018,05:40:00 am,0,8.2756,11.449,2018-07-26 05:40:00,0.0
104,7/26/2018,05:50:00 am,0,8.2764,11.449,2018-07-26 05:50:00,0.0
105,7/26/2018,06:00:00 am,0,8.2765,11.449,2018-07-26 06:00:00,0.0002000000000000668
106,7/26/2018,06:10:00 am,0,8.2763,11.447,2018-07-26 06:10:00,0.00010000000000012221
107,7/26/2018,06:20:00 am,0,8.2764,11.448,2018-07-26 06:20:00,0.0
108,7/26/2018,06:30:00 am,0,8.2769,11.448,2018-07-26 06:30:00,0.00010000000000012221
109,7/26/2018,06:40:00 am,0,8.2767,11.447,2018-07-26 06:40:00,0.00010000000000012221
110,7/26/2018,06:50:00 am,0,8.2769,11.448,2018-07-26 06:50:00,9.999999999994457e-05
111,7/26/2018,07:00:00 am,0,8.2775,11.449,2018-07-26 07:00:00,9.999999999994457e-05
112,7/26/2018,07:10:00 am,0,8.2777,11.45,2018-07-26 07:10:00,0.00019999999999988915
113,7/26/2018,07:20:00 am,0,8.2778,11.448,2018-07-26 07:20:00,0.00010000000000012221
114,7/26/2018,07:30:00 am,0,8.2778,11.447,2018-07-26 07:30:00,0.0006000000000000227
115,7/26/2018,07:40:00 am,0,8.277,11.453,2018-07-26 07:40:00,0.00030000000000001136
116,7/26/2018,07:50:00 am,0,8.2774,11.456,2018-07-26 07:50:00,0.00030000000000001136
117,7/26/2018,08:00:00 am,0,8.2774,11.459,2018-07-26 08:00:00,0.0005000000000000782
118,7/26/2018,08:10:00 am,0,8.2769,11.464,2018-07-26 08:10:00,0.00030000000000001136
119,7/26/2018,08:20:00 am,0,8.2768,11.467,2018-07-26 08:20:00,0.00030000000000001136
120,7/26/2018,08:30:00 am,0,8.277,11.47,2018-07-26 08:30:00,9.999999999994457e-05
121,7/26/2018,08:40:00 am,0,8.277,11.471,2018-07-26 08:40:00,0.0
122,7/26/2018,08:50:00 am,0,8.2768,11.471,2018-07-26 08:50:00,0.0002000000000000668
123,7/26/2018,09:00:00 am,0,8.2762,11.473,2018-07-26 09:00:00,0.0
124,7/26/2018,09:10:00 am,0,8.2762,11.473,2018-07-26 09:10:00,0.0
125,7/26/2018,09:20:00 am,0,8.2762,11.473,2018-07-26 09:20:00,0.00030000000000001136
126,7/26/2018,09:30:00 am,0,8.2758,11.476,2018-07-26 09:30:00,0.00019999999999988915
127,7/26/2018,09:40:00 am,0,8.2756,11.478,2018-07-26 09:40:00,0.0
128,7/26/2018,09:50:00 am,0,8.2756,11.478,2018-07-26 09:50:00,9.999999999994457e-05
129,7/26/2018,10:00:00 am,0,8.2751,11.477,2018-07-26 10:00:00,9.999999999994457e-05
130,7/26/2018,10:10:00 am,0,8.2748,11.478,2018-07-26 10:10:00,0.00030000000000001136
131,7/26/2018,10:20:00 am,0,8.2745,11.481,2018-07-26 10:20:00,9.999999999994457e-05
132,7/26/2018,10:30:00 am,0,8.2742,11.48,2018-07-26 10:30:00,0.0002000000000000668
133,7/26/2018,10:40:00 am,0,8.2742,11.478,2018-07-26 10:40:00,0.0
134,7/26/2018,10:50:00 am,0,8.2742,11.478,2018-07-26 10:50:00,9.999999999994457e-05
135,7/26/2018,11:00:00 am,0,8.2738,11.479,2018-07-26 11:00:00,0.0004000000000001336
136,7/26/2018,11:10:00 am,0,8.2731,11.483,2018-07-26 11:10:00,0.00019999999999988915
137,7/26/2018,11:20:00 am,0,8.2727,11.485,2018-07-26 11:20:00,0.0
138,7/26/2018,11:30:00 am,0,8.2721,11.485,2018-07-26 11:30:00,0.00010000000000012221
139,7/26/2018,11:40:00 am,0,8.2721,11.486,2018-07-26 11:40:00,9.999999999994457e-05
140,7/26/2018,11:50:00 am,0,8.2719,11.487,2018-07-26 11:50:00,0.0002000000000000668
141,7/26/2018,12:00:00 pm,0,8.2712,11.489,2018-07-26 12:00:00,9.999999999994457e-05
142,7/26/2018,12:10:00 pm,0,8.2704,11.49,2018-07-26 12:10:00,9.999999999994457e-05
143,7/26/2018,12:20:00 pm,0,8.2701,11.491,2018-07-26 12:20:00,0.00030000000000001136
144,7/26/2018,12:30:00 pm,0,8.2689,11.488,2018-07-26 12:30:00,0.00030000000000001136
145,7/26/2018,12:40:00 pm,0,8.2683,11.485,2018-07-26 12:40:00,0.0
146,7/26/2018,12:50:00 pm,0,8.2676,11.485,2018-07-26 12:50:00,0.0002000000000000668
147,7/26/2018,01:00:00 pm,0,8.2664,11.487,2018-07-26 13:00:00,9.999999999994457e-05
148,7/26/2018,01:10:00 pm,0,8.2656,11.488,2018-07-26 13:10:00,0.0002000000000000668
149,7/26/2018,01:20:00 pm,0,8.2648,11.49,2018-07-26 13:20:00,0.0
150,7/26/2018,01:30:00 pm,0,8.2636,11.49,2018-07-26 13:30:00,9.999999999994457e-05
151,7/26/2018,01:40:00 pm,0,8.2626,11.489,2018-07-26 13:40:00,0.00019999999999988915
152,7/26/2018,01:50:00 pm,0,8.2616,11.491,2018-07-26 13:50:00,0.0002000000000000668
153,7/26/2018,02:00:00 pm,0,8.261,11.493,2018-07-26 14:00:00,0.0
154,7/26/2018,02:10:00 pm,0,8.2597,11.493,2018-07-26 14:10:00,0.00019999999999988915
155,7/26/2018,02:20:00 pm,0,8.259,11.495,2018-07-26 14:20:00,0.0002000000000000668
156,7/26/2018,02:30:00 pm,0,8.258,11.497,2018-07-26 14:30:00,0.0
157,7/26/2018,02:40:00 pm,0,8.2578,11.497,2018-07-26 14:40:00,0.0002000000000000668
158,7/26/2018,02:50:00 pm,0,8.257,11.495,2018-07-26 14:50:00,0.00019999999999988915
159,7/26/2018,03:00:00 pm,0,8.256,11.493,2018-07-26 15:00:00,0.00019999999999988915
160,7/26/2018,03:10:00 pm,0,8.2556,11.495,2018-07-26 15:10:00,0.0
161,7/26/2018,03:20:00 pm,0,8.2541,11.495,2018-07-26 15:20:00,0.0002000000000000668
162,7/26/2018,03:30:00 pm,0,8.2533,11.497,2018-07-26 15:30:00,9.999999999994457e-05
163,7/26/2018,03:40:00 pm,0,8.2523,11.498,2018-07-26 15:40:00,0.0005000000000000782
164,7/26/2018,03:50:00 pm,0,8.2516,11.503,2018-07-26 15:50:00,9.999999999994457e-05
165,7/26/2018,04:00:00 pm,0,8.2508,11.504,2018-07-26 16:00:00,0.00019999999999988915
166,7/26/2018,04:10:00 pm,0,8.2497,11.502,2018-07-26 16:10:00,9.999999999994457e-05
167,7/26/2018,04:20:00 pm,0,8.2498,11.503,2018-07-26 16:20:00,9.999999999994457e-05
168,7/26/2018,04:30:00 pm,0,8.2491,11.504,2018-07-26 16:30:00,0.00010000000000012221
169,7/26/2018,04:40:00 pm,0,8.2484,11.505,2018-07-26 16:40:00,0.0002000000000000668
170,7/26/2018,04:50:00 pm,0,8.2483,11.503,2018-07-26 16:50:00,0.0
171,7/26/2018,05:00:00 pm,0,8.2478,11.503,2018-07-26 17:00:00,0.00030000000000001136
172,7/26/2018,05:10:00 pm,0,8.2473,11.506,2018-07-26 17:10:00,0.00019999999999988915
173,7/26/2018,05:20:00 pm,0,8.2472,11.508,2018-07-26 17:20:00,9.999999999994457e-05
174,7/26/2018,05:30:00 pm,0,8.2468,11.507,2018-07-26 17:30:00,0.0
175,7/26/2018,05:40:00 pm,0,8.2464,11.507,2018-07-26 17:40:00,9.999999999994457e-05
176,7/26/2018,05:50:00 pm,0,8.2465,11.508,2018-07-26 17:50:00,0.0
177,7/26/2018,06:00:00 pm,0,8.2461,11.508,2018-07-26 18:00:00,0.00019999999999988915
178,7/26/2018,06:10:00 pm,0,8.2455,11.506,2018-07-26 18:10:00,9.999999999994457e-05
179,7/26/2018,06:20:00 pm,0,8.2456,11.505,2018-07-26 18:20:00,0.00030000000000001136
180,7/26/2018,06:30:00 pm,0,8.2452,11.502,2018-07-26 18:30:00,0.0
181,7/26/2018,06:40:00 pm,0,8.2452,11.502,2018-07-26 18:40:00,0.00010000000000012221
182,7/26/2018,06:50:00 pm,0,8.2455,11.501,2018-07-26 18:50:00,0.0
183,7/26/2018,07:00:00 pm,0,8.2458,11.501,2018-07-26 19:00:00,0.0002000000000000668
184,7/26/2018,07:10:00 pm,0,8.2458,11.503,2018-07-26 19:10:00,0.0002000000000000668
185,7/26/2018,07:20:00 pm,0,8.246,11.505,2018-07-26 19:20:00,0.00010000000000012221
186,7/26/2018,07:30:00 pm,0,8.2461,11.504,2018-07-26 19:30:00,0.00019999999999988915
187,7/26/2018,07:40:00 pm,0,8.2463,11.502,2018-07-26 19:40:00,0.00030000000000001136
188,7/26/2018,07:50:00 pm,0,8.2466,11.499,2018-07-26 19:50:00,0.0
189,7/26/2018,08:00:00 pm,0,8.2465,11.499,2018-07-26 20:00:00,0.00010000000000012221
190,7/26/2018,08:10:00 pm,0,8.247,11.498,2018-07-26 20:10:00,9.999999999994457e-05
191,7/26/2018,08:20:00 pm,0,8.2472,11.497,2018-07-26 20:20:00,9.999999999994457e-05
192,7/26/2018,08:30:00 pm,0,8.2474,11.496,2018-07-26 20:30:00,0.00010000000000012221
193,7/26/2018,08:40:00 pm,0,8.2477,11.495,2018-07-26 20:40:00,0.0
194,7/26/2018,08:50:00 pm,0,8.2485,11.495,2018-07-26 20:50:00,0.0
195,7/26/2018,09:00:00 pm,0,8.2487,11.495,2018-07-26 21:00:00,0.0
196,7/26/2018,09:10:00 pm,0,8.2492,11.495,2018-07-26 21:10:00,0.0
197,7/26/2018,09:20:00 pm,0,8.25,11.495,2018-07-26 21:20:00,0.00019999999999988915
198,7/26/2018,09:30:00 pm,0,8.2505,11.493,2018-07-26 21:30:00,0.0002000000000000668
199,7/26/2018,09:40:00 pm,0,8.2511,11.491,2018-07-26 21:40:00,9.999999999994457e-05
200,7/26/2018,09:50:00 pm,0,8.2514,11.49,2018-07-26 21:50:00,9.999999999994457e-05
201,7/26/2018,10:00:00 pm,0,8.2516,11.489,2018-07-26 22:00:00,0.00030000000000001136
202,7/26/2018,10:10:00 pm,0,8.2518,11.492,2018-07-26 22:10:00,0.00019999999999988915
203,7/26/2018,10:20:00 pm,0,8.2516,11.494,2018-07-26 22:20:00,0.00019999999999988915
204,7/26/2018,10:30:00 pm,0,8.2521,11.492,2018-07-26 22:30:00,0.0002000000000000668
205,7/26/2018,10:40:00 pm,0,8.2517,11.49,2018-07-26 22:40:00,9.999999999994457e-05
206,7/26/2018,10:50:00 pm,0,8.2514,11.491,2018-07-26 22:50:00,0.0
207,7/26/2018,11:00:00 pm,0,8.2508,11.491,2018-07-26 23:00:00,0.0
208,7/26/2018,11:10:00 pm,0,8.2513,11.491,2018-07-26 23:10:00,0.0
209,7/26/2018,11:20:00 pm,0,8.2508,11.491,2018-07-26 23:20:00,0.0
210,7/26/2018,11:30:00 pm,0,8.2506,11.491,2018-07-26 23:30:00,9.999999999994457e-05
211,7/26/2018,11:40:00 pm,0,8.2499,11.49,2018-07-26 23:40:00,9.999999999994457e-05
212,7/26/2018,11:50:00 pm,0,8.2499,11.491,2018-07-26 23:50:00,9.999999999994457e-05
213,7/27/2018,12:00:00 am,0,8.2499,11.49,2018-07-27 00:00:00,0.0002000000000000668
214,7/27/2018,12:10:00 am,0,8.2504,11.488,2018-07-27 00:10:00,0.0002000000000000668
215,7/27/2018,12:20:00 am,0,8.2501,11.49,2018-07-27 00:20:00,0.0002000000000000668
216,7/27/2018,12:30:00 am,0,8.2499,11.492,2018-07-27 00:30:00,0.00010000000000012221
217,7/27/2018,12:40:00 am,0,8.2503,11.491,2018-07-27 00:40:00,0.0
218,7/27/2018,12:50:00 am,0,8.2498,11.491,2018-07-27 00:50:00,0.00019999999999988915
219,7/27/2018,01:00:00 am,0,8.2496,11.489,2018-07-27 01:00:00,0.00010000000000012221
220,7/27/2018,01:10:00 am,0,8.249,11.488,2018-07-27 01:10:00,0.0002000000000000668
221,7/27/2018,01:20:00 am,0,8.2483,11.49,2018-07-27 01:20:00,9.999999999994457e-05
222,7/27/2018,01:30:00 am,0,8.2482,11.489,2018-07-27 01:30:00,0.00030000000000001136
223,7/27/2018,01:40:00 am,0,8.2481,11.492,2018-07-27 01:40:00,0.00010000000000012221
224,7/27/2018,01:50:00 am,0,8.2481,11.491,2018-07-27 01:50:00,9.999999999994457e-05
225,7/27/2018,02:00:00 am,0,8.2482,11.49,2018-07-27 02:00:00,0.0
226,7/27/2018,02:10:00 am,0,8.248,11.49,2018-07-27 02:10:00,9.999999999994457e-05
227,7/27/2018,02:20:00 am,0,8.2478,11.489,2018-07-27 02:20:00,0.00019999999999988915
228,7/27/2018,02:30:00 am,0,8.2478,11.491,2018-07-27 02:30:00,0.0
229,7/27/2018,02:40:00 am,0,8.247,11.491,2018-07-27 02:40:00,0.0002000000000000668
230,7/27/2018,02:50:00 am,0,8.2472,11.493,2018-07-27 02:50:00,0.00039999999999995595
231,7/27/2018,03:00:00 am,0,8.247,11.489,2018-07-27 03:00:00,0.00039999999999995595
232,7/27/2018,03:10:00 am,0,8.2464,11.493,2018-07-27 03:10:00,0.00030000000000001136
233,7/27/2018,03:20:00 am,0,8.2463,11.49,2018-07-27 03:20:00,9.999999999994457e-05
234,7/27/2018,03:30:00 am,0,8.2462,11.489,2018-07-27 03:30:00,0.0
235,7/27/2018,03:40:00 am,0,8.246,11.489,2018-07-27 03:40:00,0.00019999999999988915
236,7/27/2018,03:50:00 am,0,8.2464,11.491,2018-07-27 03:50:00,0.0
237,7/27/2018,04:00:00 am,0,8.2466,11.491,2018-07-27 04:00:00,0.0
238,7/27/2018,04:10:00 am,0,8.2466,11.491,2018-07-27 04:10:00,0.00019999999999988915
239,7/27/2018,04:20:00 am,0,8.2464,11.489,2018-07-27 04:20:00,9.999999999994457e-05
240,7/27/2018,04:30:00 am,0,8.2467,11.49,2018-07-27 04:30:00,0.0
241,7/27/2018,04:40:00 am,0,8.2467,11.49,2018-07-27 04:40:00,0.0
242,7/27/2018,04:50:00 am,0,8.2463,11.49,2018-07-27 04:50:00,9.999999999994457e-05
243,7/27/2018,05:00:00 am,0,8.2467,11.491,2018-07-27 05:00:00,0.0002000000000000668
244,7/27/2018,05:10:00 am,0,8.2469,11.493,2018-07-27 05:10:00,0.00030000000000001136
245,7/27/2018,05:20:00 am,0,8.2469,11.496,2018-07-27 05:20:00,0.0006999999999999674
246,7/27/2018,05:30:00 am,0,8.2468,11.489,2018-07-27 05:30:00,0.00010000000000012221
247,7/27/2018,05:40:00 am,0,8.2472,11.488,2018-07-27 05:40:00,0.0004000000000001336
248,7/27/2018,05:50:00 am,0,8.2479,11.492,2018-07-27 05:50:00,0.0
249,7/27/2018,06:00:00 am,0,8.2479,11.492,2018-07-27 06:00:00,9.999999999994457e-05
250,7/27/2018,06:10:00 am,0,8.248,11.493,2018-07-27 06:10:00,0.00030000000000001136
251,7/27/2018,06:20:00 am,0,8.248,11.49,2018-07-27 06:20:00,0.00030000000000001136
252,7/27/2018,06:30:00 am,0,8.248,11.487,2018-07-27 06:30:00,0.00030000000000001136
253,7/27/2018,06:40:00 am,0,8.2489,11.49,2018-07-27 06:40:00,0.00039999999999995595
254,7/27/2018,06:50:00 am,0,8.2493,11.494,2018-07-27 06:50:00,0.00030000000000001136
255,7/27/2018,07:00:00 am,0,8.2491,11.497,2018-07-27 07:00:00,0.0
256,7/27/2018,07:10:00 am,0,8.2495,11.497,2018-07-27 07:10:00,0.00039999999999995595
257,7/27/2018,07:20:00 am,0,8.2499,11.493,2018-07-27 07:20:00,0.00039999999999995595
258,7/27/2018,07:30:00 am,0,8.2496,11.497,2018-07-27 07:30:00,0.0005000000000000782
259,7/27/2018,07:40:00 am,0,8.2495,11.502,2018-07-27 07:40:00,0.0002000000000000668
260,7/27/2018,07:50:00 am,0,8.25,11.5,2018-07-27 07:50:00,9.999999999994457e-05
261,7/27/2018,08:00:00 am,0,8.2498,11.499,2018-07-27 08:00:00,0.0006000000000000227
262,7/27/2018,08:10:00 am,0,8.2495,11.505,2018-07-27 08:10:00,0.0002999999999998337
