well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Rate of Change
KET-1,10/9/19,2:20:00 PM,0,2019-10-09 14:20:00,9.0274,8.325,,,,,,,,,,,0.0
KET-1,10/9/19,2:30:00 PM,0,2019-10-09 14:30:00,9.0269,8.325,,,,,,,,,,,0.0005999999999998451
KET-1,10/9/19,2:40:00 PM,0,2019-10-09 14:40:00,9.0266,8.319,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,2:50:00 PM,0,2019-10-09 14:50:00,9.0268,8.317,,,,,,,,,,,0.0006000000000000227
KET-1,10/9/19,3:00:00 PM,0,2019-10-09 15:00:00,9.0263,8.323,,,,,,,,,,,0.0006000000000000227
KET-1,10/9/19,3:10:00 PM,0,2019-10-09 15:10:00,9.0254,8.317,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,3:20:00 PM,0,2019-10-09 15:20:00,9.0254,8.32,,,,,,,,,,,0.0006000000000000227
KET-1,10/9/19,3:30:00 PM,0,2019-10-09 15:30:00,9.0259,8.314,,,,,,,,,,,0.00129999999999999
KET-1,10/9/19,3:40:00 PM,0,2019-10-09 15:40:00,9.0253,8.327,,,,,,,,,,,0.0005000000000000782
KET-1,10/9/19,3:50:00 PM,0,2019-10-09 15:50:00,9.0251,8.322,,,,,,,,,,,0.0006999999999999674
KET-1,10/9/19,4:00:00 PM,0,2019-10-09 16:00:00,9.0258,8.315,,,,,,,,,,,0.0005000000000000782
KET-1,10/9/19,4:10:00 PM,0,2019-10-09 16:10:00,9.0261,8.32,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,4:20:00 PM,0,2019-10-09 16:20:00,9.026,8.318,,,,,,,,,,,0.0004999999999999005
KET-1,10/9/19,4:30:00 PM,0,2019-10-09 16:30:00,9.0266,8.313,,,,,,,,,,,0.00010000000000012221
KET-1,10/9/19,4:40:00 PM,0,2019-10-09 16:40:00,9.0266,8.312,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,4:50:00 PM,0,2019-10-09 16:50:00,9.0267,8.314,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,5:00:00 PM,0,2019-10-09 17:00:00,9.0276,8.316,,,,,,,,,,,0.0
KET-1,10/9/19,5:10:00 PM,0,2019-10-09 17:10:00,9.0285,8.316,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,5:20:00 PM,0,2019-10-09 17:20:00,9.0293,8.314,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,5:30:00 PM,0,2019-10-09 17:30:00,9.031,8.317,,,,,,,,,,,0.0006000000000000227
KET-1,10/9/19,5:40:00 PM,0,2019-10-09 17:40:00,9.0324,8.323,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,5:50:00 PM,0,2019-10-09 17:50:00,9.0328,8.321,,,,,,,,,,,0.00039999999999995595
KET-1,10/9/19,6:00:00 PM,0,2019-10-09 18:00:00,9.0341,8.317,,,,,,,,,,,0.0009000000000000341
KET-1,10/9/19,6:10:00 PM,0,2019-10-09 18:10:00,9.0357,8.326,,,,,,,,,,,0.0009000000000000341
KET-1,10/9/19,6:20:00 PM,0,2019-10-09 18:20:00,9.0362,8.317,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,6:30:00 PM,0,2019-10-09 18:30:00,9.0376,8.319,,,,,,,,,,,0.0
KET-1,10/9/19,6:40:00 PM,0,2019-10-09 18:40:00,9.0391,8.319,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,6:50:00 PM,0,2019-10-09 18:50:00,9.0401,8.316,,,,,,,,,,,0.00039999999999995595
KET-1,10/9/19,7:00:00 PM,0,2019-10-09 19:00:00,9.0415,8.32,,,,,,,,,,,0.0
KET-1,10/9/19,7:10:00 PM,0,2019-10-09 19:10:00,9.0432,8.32,,,,,,,,,,,0.0
KET-1,10/9/19,7:20:00 PM,0,2019-10-09 19:20:00,9.0453,8.32,,,,,,,,,,,0.0006999999999999674
KET-1,10/9/19,7:30:00 PM,0,2019-10-09 19:30:00,9.0465,8.327,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,7:40:00 PM,0,2019-10-09 19:40:00,9.0482,8.324,,,,,,,,,,,0.0006000000000000227
KET-1,10/9/19,7:50:00 PM,0,2019-10-09 19:50:00,9.0493,8.318,,,,,,,,,,,0.00039999999999995595
KET-1,10/9/19,8:00:00 PM,0,2019-10-09 20:00:00,9.0503,8.322,,,,,,,,,,,0.00010000000000012221
KET-1,10/9/19,8:10:00 PM,0,2019-10-09 20:10:00,9.0515,8.323,,,,,,,,,,,0.0005000000000000782
KET-1,10/9/19,8:20:00 PM,0,2019-10-09 20:20:00,9.0524,8.318,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,8:30:00 PM,0,2019-10-09 20:30:00,9.0536,8.321,,,,,,,,,,,0.0006999999999999674
KET-1,10/9/19,8:40:00 PM,0,2019-10-09 20:40:00,9.0536,8.328,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,8:50:00 PM,0,2019-10-09 20:50:00,9.0548,8.325,,,,,,,,,,,0.0007999999999999119
KET-1,10/9/19,9:00:00 PM,0,2019-10-09 21:00:00,9.0563,8.317,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,9:10:00 PM,0,2019-10-09 21:10:00,9.0581,8.315,,,,,,,,,,,0.0005000000000000782
KET-1,10/9/19,9:20:00 PM,0,2019-10-09 21:20:00,9.0589,8.32,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,9:30:00 PM,0,2019-10-09 21:30:00,9.0594,8.323,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,9:40:00 PM,0,2019-10-09 21:40:00,9.0602,8.321,,,,,,,,,,,0.00039999999999995595
KET-1,10/9/19,9:50:00 PM,0,2019-10-09 21:50:00,9.061,8.317,,,,,,,,,,,0.0004999999999999005
KET-1,10/9/19,10:00:00 PM,0,2019-10-09 22:00:00,9.0624,8.322,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,10:10:00 PM,0,2019-10-09 22:10:00,9.0623,8.324,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,10:20:00 PM,0,2019-10-09 22:20:00,9.0628,8.321,,,,,,,,,,,0.0004999999999999005
KET-1,10/9/19,10:30:00 PM,0,2019-10-09 22:30:00,9.0632,8.316,,,,,,,,,,,0.0005000000000000782
KET-1,10/9/19,10:40:00 PM,0,2019-10-09 22:40:00,9.0641,8.311,,,,,,,,,,,9.999999999994457e-05
KET-1,10/9/19,10:50:00 PM,0,2019-10-09 22:50:00,9.0637,8.31,,,,,,,,,,,0.00019999999999988915
KET-1,10/9/19,11:00:00 PM,0,2019-10-09 23:00:00,9.0641,8.312,,,,,,,,,,,0.00030000000000001136
KET-1,10/9/19,11:10:00 PM,0,2019-10-09 23:10:00,9.0643,8.315,,,,,,,,,,,0.0
KET-1,10/9/19,11:20:00 PM,0,2019-10-09 23:20:00,9.0649,8.315,,,,,,,,,,,9.999999999994457e-05
KET-1,10/9/19,11:30:00 PM,0,2019-10-09 23:30:00,9.0647,8.314,,,,,,,,,,,0.00039999999999995595
KET-1,10/9/19,11:40:00 PM,0,2019-10-09 23:40:00,9.0651,8.31,,,,,,,,,,,0.0002000000000000668
KET-1,10/9/19,11:50:00 PM,0,2019-10-09 23:50:00,9.0652,8.308,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,12:00:00 AM,0,2019-10-10 00:00:00,9.0654,8.31,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,12:10:00 AM,0,2019-10-10 00:10:00,9.0649,8.313,,,,,,,,,,,0.0
KET-1,10/10/19,12:20:00 AM,0,2019-10-10 00:20:00,9.0654,8.313,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,12:30:00 AM,0,2019-10-10 00:30:00,9.0653,8.31,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,12:40:00 AM,0,2019-10-10 00:40:00,9.0644,8.307,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,12:50:00 AM,0,2019-10-10 00:50:00,9.0646,8.304,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,1:00:00 AM,0,2019-10-10 01:00:00,9.064,8.301,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,1:10:00 AM,0,2019-10-10 01:10:00,9.0645,8.299,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,1:20:00 AM,0,2019-10-10 01:20:00,9.0647,8.297,,,,,,,,,,,0.0
KET-1,10/10/19,1:30:00 AM,0,2019-10-10 01:30:00,9.0661,8.297,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,1:40:00 AM,0,2019-10-10 01:40:00,9.0652,8.3,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,1:50:00 AM,0,2019-10-10 01:50:00,9.0662,8.301,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,2:00:00 AM,0,2019-10-10 02:00:00,9.0655,8.3,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,2:10:00 AM,0,2019-10-10 02:10:00,9.0656,8.298,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,2:20:00 AM,0,2019-10-10 02:20:00,9.0658,8.296,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,2:30:00 AM,0,2019-10-10 02:30:00,9.066,8.295,,,,,,,,,,,0.0
KET-1,10/10/19,2:40:00 AM,0,2019-10-10 02:40:00,9.0659,8.295,,,,,,,,,,,0.0
KET-1,10/10/19,2:50:00 AM,0,2019-10-10 02:50:00,9.0649,8.295,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,3:00:00 AM,0,2019-10-10 03:00:00,9.0648,8.293,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,3:10:00 AM,0,2019-10-10 03:10:00,9.064,8.291,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,3:20:00 AM,0,2019-10-10 03:20:00,9.0638,8.288,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,3:30:00 AM,0,2019-10-10 03:30:00,9.0644,8.285,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,3:40:00 AM,0,2019-10-10 03:40:00,9.0644,8.282,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,3:50:00 AM,0,2019-10-10 03:50:00,9.0655,8.279,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,4:00:00 AM,0,2019-10-10 04:00:00,9.0658,8.277,,,,,,,,,,,0.0
KET-1,10/10/19,4:10:00 AM,0,2019-10-10 04:10:00,9.0669,8.277,,,,,,,,,,,0.00010000000000012221
KET-1,10/10/19,4:20:00 AM,0,2019-10-10 04:20:00,9.0672,8.278,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,4:30:00 AM,0,2019-10-10 04:30:00,9.0677,8.28,,,,,,,,,,,0.0
KET-1,10/10/19,4:40:00 AM,0,2019-10-10 04:40:00,9.0685,8.28,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,4:50:00 AM,0,2019-10-10 04:50:00,9.0689,8.279,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,5:00:00 AM,0,2019-10-10 05:00:00,9.0696,8.278,,,,,,,,,,,0.0
KET-1,10/10/19,5:10:00 AM,0,2019-10-10 05:10:00,9.0699,8.278,,,,,,,,,,,0.0
KET-1,10/10/19,5:20:00 AM,0,2019-10-10 05:20:00,9.0698,8.278,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,5:30:00 AM,0,2019-10-10 05:30:00,9.0708,8.279,,,,,,,,,,,0.0
KET-1,10/10/19,5:40:00 AM,0,2019-10-10 05:40:00,9.0713,8.279,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,5:50:00 AM,0,2019-10-10 05:50:00,9.071,8.278,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,6:00:00 AM,0,2019-10-10 06:00:00,9.0716,8.276,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,6:10:00 AM,0,2019-10-10 06:10:00,9.0723,8.274,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,6:20:00 AM,0,2019-10-10 06:20:00,9.0721,8.273,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,6:30:00 AM,0,2019-10-10 06:30:00,9.0729,8.272,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,6:40:00 AM,0,2019-10-10 06:40:00,9.0741,8.27,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,6:50:00 AM,0,2019-10-10 06:50:00,9.0747,8.268,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,7:00:00 AM,0,2019-10-10 07:00:00,9.0753,8.266,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,7:10:00 AM,0,2019-10-10 07:10:00,9.0761,8.264,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,7:20:00 AM,0,2019-10-10 07:20:00,9.0769,8.262,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,7:30:00 AM,0,2019-10-10 07:30:00,9.0764,8.26,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,7:40:00 AM,0,2019-10-10 07:40:00,9.0773,8.259,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,7:50:00 AM,0,2019-10-10 07:50:00,9.078,8.256,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,8:00:00 AM,0,2019-10-10 08:00:00,9.0785,8.255,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,8:10:00 AM,0,2019-10-10 08:10:00,9.0795,8.253,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,8:20:00 AM,0,2019-10-10 08:20:00,9.0802,8.252,,,,,,,,,,,0.00010000000000012221
KET-1,10/10/19,8:30:00 AM,0,2019-10-10 08:30:00,9.0809,8.251,,,,,,,,,,,0.0
KET-1,10/10/19,8:40:00 AM,0,2019-10-10 08:40:00,9.0818,8.251,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,8:50:00 AM,0,2019-10-10 08:50:00,9.0828,8.25,,,,,,,,,,,0.0
KET-1,10/10/19,9:00:00 AM,0,2019-10-10 09:00:00,9.0837,8.25,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,9:10:00 AM,0,2019-10-10 09:10:00,9.0848,8.251,,,,,,,,,,,0.00010000000000012221
KET-1,10/10/19,9:20:00 AM,0,2019-10-10 09:20:00,9.0853,8.252,,,,,,,,,,,0.0
KET-1,10/10/19,9:30:00 AM,0,2019-10-10 09:30:00,9.0863,8.252,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,9:40:00 AM,0,2019-10-10 09:40:00,9.0868,8.253,,,,,,,,,,,0.0
KET-1,10/10/19,9:50:00 AM,0,2019-10-10 09:50:00,9.0864,8.253,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,10:00:00 AM,0,2019-10-10 10:00:00,9.0869,8.252,,,,,,,,,,,0.0
KET-1,10/10/19,10:10:00 AM,0,2019-10-10 10:10:00,9.0871,8.252,,,,,,,,,,,0.00010000000000012221
KET-1,10/10/19,10:20:00 AM,0,2019-10-10 10:20:00,9.0873,8.251,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,10:30:00 AM,0,2019-10-10 10:30:00,9.0879,8.25,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,10:40:00 AM,0,2019-10-10 10:40:00,9.0876,8.249,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,10:50:00 AM,0,2019-10-10 10:50:00,9.0875,8.247,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,11:00:00 AM,0,2019-10-10 11:00:00,9.0872,8.244,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,11:10:00 AM,0,2019-10-10 11:10:00,9.0874,8.242,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,11:20:00 AM,0,2019-10-10 11:20:00,9.0882,8.239,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,11:30:00 AM,0,2019-10-10 11:30:00,9.0885,8.237,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,11:40:00 AM,0,2019-10-10 11:40:00,9.0889,8.236,,,,,,,,,,,0.00010000000000012221
KET-1,10/10/19,11:50:00 AM,0,2019-10-10 11:50:00,9.0886,8.235,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,12:00:00 PM,0,2019-10-10 12:00:00,9.0892,8.237,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,12:10:00 PM,0,2019-10-10 12:10:00,9.09,8.24,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,12:20:00 PM,0,2019-10-10 12:20:00,9.0903,8.242,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,12:30:00 PM,0,2019-10-10 12:30:00,9.0906,8.243,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,12:40:00 PM,0,2019-10-10 12:40:00,9.091,8.242,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,12:50:00 PM,0,2019-10-10 12:50:00,9.0901,8.239,,,,,,,,,,,0.0004000000000001336
KET-1,10/10/19,1:00:00 PM,0,2019-10-10 13:00:00,9.0904,8.235,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,1:10:00 PM,0,2019-10-10 13:10:00,9.0899,8.232,,,,,,,,,,,0.0
KET-1,10/10/19,1:20:00 PM,0,2019-10-10 13:20:00,9.0896,8.232,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,1:30:00 PM,0,2019-10-10 13:30:00,9.0887,8.235,,,,,,,,,,,0.0005000000000000782
KET-1,10/10/19,1:40:00 PM,0,2019-10-10 13:40:00,9.0878,8.24,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,1:50:00 PM,0,2019-10-10 13:50:00,9.0872,8.241,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,2:00:00 PM,0,2019-10-10 14:00:00,9.0867,8.237,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,2:10:00 PM,0,2019-10-10 14:10:00,9.086,8.231,,,,,,,,,,,0.0
KET-1,10/10/19,2:20:00 PM,0,2019-10-10 14:20:00,9.0844,8.231,,,,,,,,,,,0.0005000000000000782
KET-1,10/10/19,2:30:00 PM,0,2019-10-10 14:30:00,9.0836,8.236,,,,,,,,,,,0.000700000000000145
KET-1,10/10/19,2:40:00 PM,0,2019-10-10 14:40:00,9.0833,8.229,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,2:50:00 PM,0,2019-10-10 14:50:00,9.0836,8.225,,,,,,,,,,,0.0006999999999999674
KET-1,10/10/19,3:00:00 PM,0,2019-10-10 15:00:00,9.0821,8.232,,,,,,,,,,,0.0008999999999998564
KET-1,10/10/19,3:10:00 PM,0,2019-10-10 15:10:00,9.0826,8.223,,,,,,,,,,,0.0007999999999999119
KET-1,10/10/19,3:20:00 PM,0,2019-10-10 15:20:00,9.0825,8.231,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,3:30:00 PM,0,2019-10-10 15:30:00,9.0825,8.227,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,3:40:00 PM,0,2019-10-10 15:40:00,9.0827,8.228,,,,,,,,,,,0.0006999999999999674
KET-1,10/10/19,3:50:00 PM,0,2019-10-10 15:50:00,9.0828,8.235,,,,,,,,,,,0.0004999999999999005
KET-1,10/10/19,4:00:00 PM,0,2019-10-10 16:00:00,9.0826,8.23,,,,,,,,,,,0.0004999999999999005
KET-1,10/10/19,4:10:00 PM,0,2019-10-10 16:10:00,9.0825,8.235,,,,,,,,,,,0.0004999999999999005
KET-1,10/10/19,4:20:00 PM,0,2019-10-10 16:20:00,9.0826,8.23,,,,,,,,,,,0.0012000000000000454
KET-1,10/10/19,4:30:00 PM,0,2019-10-10 16:30:00,9.0827,8.242,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,4:40:00 PM,0,2019-10-10 16:40:00,9.0826,8.243,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,4:50:00 PM,0,2019-10-10 16:50:00,9.0834,8.239,,,,,,,,,,,0.0005000000000000782
KET-1,10/10/19,5:00:00 PM,0,2019-10-10 17:00:00,9.0838,8.234,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,5:10:00 PM,0,2019-10-10 17:10:00,9.0837,8.231,,,,,,,,,,,0.0008000000000000895
KET-1,10/10/19,5:20:00 PM,0,2019-10-10 17:20:00,9.0843,8.239,,,,,,,,,,,0.000700000000000145
KET-1,10/10/19,5:30:00 PM,0,2019-10-10 17:30:00,9.0848,8.232,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,5:40:00 PM,0,2019-10-10 17:40:00,9.0847,8.235,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,5:50:00 PM,0,2019-10-10 17:50:00,9.0856,8.231,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,6:00:00 PM,0,2019-10-10 18:00:00,9.0862,8.237,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,6:10:00 PM,0,2019-10-10 18:10:00,9.0864,8.243,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,6:20:00 PM,0,2019-10-10 18:20:00,9.0871,8.237,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,6:30:00 PM,0,2019-10-10 18:30:00,9.0874,8.235,,,,,,,,,,,0.0
KET-1,10/10/19,6:40:00 PM,0,2019-10-10 18:40:00,9.0881,8.235,,,,,,,,,,,0.0005000000000000782
KET-1,10/10/19,6:50:00 PM,0,2019-10-10 18:50:00,9.0884,8.24,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,7:00:00 PM,0,2019-10-10 19:00:00,9.0893,8.241,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,7:10:00 PM,0,2019-10-10 19:10:00,9.0896,8.235,,,,,,,,,,,0.0004000000000001336
KET-1,10/10/19,7:20:00 PM,0,2019-10-10 19:20:00,9.0905,8.239,,,,,,,,,,,0.0
KET-1,10/10/19,7:30:00 PM,0,2019-10-10 19:30:00,9.0915,8.239,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,7:40:00 PM,0,2019-10-10 19:40:00,9.0919,8.233,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,7:50:00 PM,0,2019-10-10 19:50:00,9.0928,8.231,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,8:00:00 PM,0,2019-10-10 20:00:00,9.0936,8.235,,,,,,,,,,,0.0007999999999999119
KET-1,10/10/19,8:10:00 PM,0,2019-10-10 20:10:00,9.0949,8.227,,,,,,,,,,,0.0012000000000000454
KET-1,10/10/19,8:20:00 PM,0,2019-10-10 20:20:00,9.0954,8.239,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,8:30:00 PM,0,2019-10-10 20:30:00,9.0958,8.236,,,,,,,,,,,0.000700000000000145
KET-1,10/10/19,8:40:00 PM,0,2019-10-10 20:40:00,9.0964,8.229,,,,,,,,,,,0.0004000000000001336
KET-1,10/10/19,8:50:00 PM,0,2019-10-10 20:50:00,9.0972,8.233,,,,,,,,,,,0.0008000000000000895
KET-1,10/10/19,9:00:00 PM,0,2019-10-10 21:00:00,9.0976,8.225,,,,,,,,,,,0.00010000000000012221
KET-1,10/10/19,9:10:00 PM,0,2019-10-10 21:10:00,9.0979,8.226,,,,,,,,,,,0.00019999999999988915
KET-1,10/10/19,9:20:00 PM,0,2019-10-10 21:20:00,9.0977,8.228,,,,,,,,,,,0.0005000000000000782
KET-1,10/10/19,9:30:00 PM,0,2019-10-10 21:30:00,9.0989,8.233,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,9:40:00 PM,0,2019-10-10 21:40:00,9.0983,8.237,,,,,,,,,,,0.0006000000000000227
KET-1,10/10/19,9:50:00 PM,0,2019-10-10 21:50:00,9.0995,8.231,,,,,,,,,,,0.00039999999999995595
KET-1,10/10/19,10:00:00 PM,0,2019-10-10 22:00:00,9.1005,8.235,,,,,,,,,,,0.0
KET-1,10/10/19,10:10:00 PM,0,2019-10-10 22:10:00,9.1014,8.235,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,10:20:00 PM,0,2019-10-10 22:20:00,9.1015,8.234,,,,,,,,,,,0.0002000000000000668
KET-1,10/10/19,10:30:00 PM,0,2019-10-10 22:30:00,9.101,8.232,,,,,,,,,,,0.0
KET-1,10/10/19,10:40:00 PM,0,2019-10-10 22:40:00,9.101,8.232,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,10:50:00 PM,0,2019-10-10 22:50:00,9.1007,8.231,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,11:00:00 PM,0,2019-10-10 23:00:00,9.101,8.23,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,11:10:00 PM,0,2019-10-10 23:10:00,9.1008,8.227,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,11:20:00 PM,0,2019-10-10 23:20:00,9.101,8.224,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,11:30:00 PM,0,2019-10-10 23:30:00,9.1009,8.221,,,,,,,,,,,9.999999999994457e-05
KET-1,10/10/19,11:40:00 PM,0,2019-10-10 23:40:00,9.1003,8.22,,,,,,,,,,,0.00030000000000001136
KET-1,10/10/19,11:50:00 PM,0,2019-10-10 23:50:00,9.1004,8.217,,,,,,,,,,,0.00010000000000012221
KET-1,10/11/19,12:00:00 AM,0,2019-10-11 00:00:00,9.0993,8.216,,,,,,,,,,,0.0
KET-1,10/11/19,12:10:00 AM,0,2019-10-11 00:10:00,9.0997,8.216,,,,,,,,,,,0.0
KET-1,10/11/19,12:20:00 AM,0,2019-10-11 00:20:00,9.0992,8.216,,,,,,,,,,,0.00010000000000012221
KET-1,10/11/19,12:30:00 AM,0,2019-10-11 00:30:00,9.0988,8.217,,,,,,,,,,,9.999999999994457e-05
KET-1,10/11/19,12:40:00 AM,0,2019-10-11 00:40:00,9.0972,8.218,,,,,,,,,,,0.0
KET-1,10/11/19,12:50:00 AM,0,2019-10-11 00:50:00,9.0966,8.218,,,,,,,,,,,0.0
KET-1,10/11/19,1:00:00 AM,0,2019-10-11 01:00:00,9.0958,8.218,,,,,,,,,,,9.999999999994457e-05
KET-1,10/11/19,1:10:00 AM,0,2019-10-11 01:10:00,9.095,8.217,,,,,,,,,,,0.00010000000000012221
KET-1,10/11/19,1:20:00 AM,0,2019-10-11 01:20:00,9.095,8.216,,,,,,,,,,,0.0
KET-1,10/11/19,1:30:00 AM,0,2019-10-11 01:30:00,9.0946,8.216,,,,,,,,,,,9.999999999994457e-05
KET-1,10/11/19,1:40:00 AM,0,2019-10-11 01:40:00,9.0942,8.215,,,,,,,,,,,9.999999999994457e-05
KET-1,10/11/19,1:50:00 AM,0,2019-10-11 01:50:00,9.0939,8.214,,,,,,,,,,,0.00010000000000012221
KET-1,10/11/19,2:00:00 AM,0,2019-10-11 02:00:00,9.0946,8.213,,,,,,,,,,,9.999999999994457e-05
KET-1,10/11/19,2:10:00 AM,0,2019-10-11 02:10:00,9.0938,8.212,,,,,,,,,,,0.00019999999999988915
KET-1,10/11/19,2:20:00 AM,0,2019-10-11 02:20:00,9.0932,8.21,,,,,,,,,,,0.00010000000000012221
KET-1,10/11/19,2:30:00 AM,0,2019-10-11 02:30:00,9.0937,8.209,,,,,,,,,,,9.999999999994457e-05
KET-1,10/11/19,2:40:00 AM,0,2019-10-11 02:40:00,9.0936,8.208,,,,,,,,,,,0.0002000000000000668
