,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
209,EWR-1,7/19/2018,03:50:00 am,0,2018-07-19 03:50:00,8.4621,9.924,0.0
210,EWR-1,7/19/2018,04:00:00 am,0,2018-07-19 04:00:00,8.4622,9.924,0.00010000000000012221
211,EWR-1,7/19/2018,04:10:00 am,0,2018-07-19 04:10:00,8.4626,9.925,9.999999999994457e-05
212,EWR-1,7/19/2018,04:20:00 am,0,2018-07-19 04:20:00,8.4634,9.926,0.0
213,EWR-1,7/19/2018,04:30:00 am,0,2018-07-19 04:30:00,8.4634,9.926,9.999999999994457e-05
214,EWR-1,7/19/2018,04:40:00 am,0,2018-07-19 04:40:00,8.4634,9.927,0.0
215,EWR-1,7/19/2018,04:50:00 am,0,2018-07-19 04:50:00,8.4629,9.927,0.0
216,EWR-1,7/19/2018,05:00:00 am,0,2018-07-19 05:00:00,8.4627,9.927,0.0
217,EWR-1,7/19/2018,05:10:00 am,0,2018-07-19 05:10:00,8.4628,9.927,0.00010000000000012221
218,EWR-1,7/19/2018,05:20:00 am,0,2018-07-19 05:20:00,8.4628,9.928,0.0
219,EWR-1,7/19/2018,05:30:00 am,0,2018-07-19 05:30:00,8.4625,9.928,9.999999999994457e-05
220,EWR-1,7/19/2018,05:40:00 am,0,2018-07-19 05:40:00,8.4629,9.929,0.0
221,EWR-1,7/19/2018,05:50:00 am,0,2018-07-19 05:50:00,8.4632,9.929,0.0
222,EWR-1,7/19/2018,06:00:00 am,0,2018-07-19 06:00:00,8.4637,9.929,9.999999999994457e-05
223,EWR-1,7/19/2018,06:10:00 am,0,2018-07-19 06:10:00,8.464,9.93,0.0
224,EWR-1,7/19/2018,06:20:00 am,0,2018-07-19 06:20:00,8.4641,9.93,0.0
225,EWR-1,7/19/2018,06:30:00 am,0,2018-07-19 06:30:00,8.4645,9.93,9.999999999994457e-05
226,EWR-1,7/19/2018,06:40:00 am,0,2018-07-19 06:40:00,8.4649,9.931,9.999999999994457e-05
227,EWR-1,7/19/2018,06:50:00 am,0,2018-07-19 06:50:00,8.4655,9.93,0.0
228,EWR-1,7/19/2018,07:00:00 am,0,2018-07-19 07:00:00,8.4662,9.93,9.999999999994457e-05
229,EWR-1,7/19/2018,07:10:00 am,0,2018-07-19 07:10:00,8.4665,9.931,0.0
230,EWR-1,7/19/2018,07:20:00 am,0,2018-07-19 07:20:00,8.4665,9.931,0.0
231,EWR-1,7/19/2018,07:30:00 am,0,2018-07-19 07:30:00,8.4671,9.931,0.0
232,EWR-1,7/19/2018,07:40:00 am,0,2018-07-19 07:40:00,8.4674,9.931,9.999999999994457e-05
233,EWR-1,7/19/2018,07:50:00 am,0,2018-07-19 07:50:00,8.4677,9.93,9.999999999994457e-05
234,EWR-1,7/19/2018,08:00:00 am,0,2018-07-19 08:00:00,8.4676,9.931,9.999999999994457e-05
235,EWR-1,7/19/2018,08:10:00 am,0,2018-07-19 08:10:00,8.4678,9.93,0.0
236,EWR-1,7/19/2018,08:20:00 am,0,2018-07-19 08:20:00,8.4683,9.93,0.0
237,EWR-1,7/19/2018,08:30:00 am,0,2018-07-19 08:30:00,8.4685,9.93,0.0
238,EWR-1,7/19/2018,08:40:00 am,0,2018-07-19 08:40:00,8.469,9.93,9.999999999994457e-05
239,EWR-1,7/19/2018,08:50:00 am,0,2018-07-19 08:50:00,8.4692,9.929,9.999999999994457e-05
240,EWR-1,7/19/2018,09:00:00 am,0,2018-07-19 09:00:00,8.4684,9.93,9.999999999994457e-05
241,EWR-1,7/19/2018,09:10:00 am,0,2018-07-19 09:10:00,8.468,9.929,0.0
242,EWR-1,7/19/2018,09:20:00 am,0,2018-07-19 09:20:00,8.4671,9.929,0.0
243,EWR-1,7/19/2018,09:30:00 am,0,2018-07-19 09:30:00,8.466,9.929,9.999999999994457e-05
244,EWR-1,7/19/2018,09:40:00 am,0,2018-07-19 09:40:00,8.4632,9.928,0.0
245,EWR-1,7/19/2018,09:50:00 am,0,2018-07-19 09:50:00,8.4616,9.928,0.0
246,EWR-1,7/19/2018,10:00:00 am,0,2018-07-19 10:00:00,8.4594,9.928,0.00010000000000012221
247,EWR-1,7/19/2018,10:10:00 am,0,2018-07-19 10:10:00,8.4566,9.927,9.999999999994457e-05
248,EWR-1,7/19/2018,10:20:00 am,0,2018-07-19 10:20:00,8.4543,9.926,0.0
249,EWR-1,7/19/2018,10:30:00 am,0,2018-07-19 10:30:00,8.4512,9.926,0.0
250,EWR-1,7/19/2018,10:40:00 am,0,2018-07-19 10:40:00,8.4479,9.926,9.999999999994457e-05
251,EWR-1,7/19/2018,10:50:00 am,0,2018-07-19 10:50:00,8.4456,9.925,0.00010000000000012221
