,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
128,7/4/2021,09:20:00 am,0,2021-07-04 09:20:00,8.3955,9.716,0.0
129,7/4/2021,09:30:00 am,0,2021-07-04 09:30:00,8.3953,9.716,0.00010000000000012221
130,7/4/2021,09:40:00 am,0,2021-07-04 09:40:00,8.3952,9.717,0.0
131,7/4/2021,09:50:00 am,0,2021-07-04 09:50:00,8.3952,9.717,9.999999999994457e-05
132,7/4/2021,10:00:00 am,0,2021-07-04 10:00:00,8.3953,9.718,0.0
133,7/4/2021,10:10:00 am,0,2021-07-04 10:10:00,8.3957,9.718,9.999999999994457e-05
134,7/4/2021,10:20:00 am,0,2021-07-04 10:20:00,8.3961,9.719,0.00010000000000012221
135,7/4/2021,10:30:00 am,0,2021-07-04 10:30:00,8.3966,9.72,0.0
136,7/4/2021,10:40:00 am,0,2021-07-04 10:40:00,8.3965,9.72,9.999999999994457e-05
137,7/4/2021,10:50:00 am,0,2021-07-04 10:50:00,8.3965,9.721,0.0
138,7/4/2021,11:00:00 am,0,2021-07-04 11:00:00,8.3966,9.721,9.999999999994457e-05
139,7/4/2021,11:10:00 am,0,2021-07-04 11:10:00,8.3964,9.722,0.00010000000000012221
140,7/4/2021,11:20:00 am,0,2021-07-04 11:20:00,8.3961,9.723,9.999999999994457e-05
141,7/4/2021,11:30:00 am,0,2021-07-04 11:30:00,8.396,9.724,0.0
142,7/4/2021,11:40:00 am,0,2021-07-04 11:40:00,8.3955,9.724,9.999999999994457e-05
143,7/4/2021,11:50:00 am,0,2021-07-04 11:50:00,8.3953,9.725,0.00010000000000012221
144,7/4/2021,12:00:00 pm,0,2021-07-04 12:00:00,8.3939,9.726,9.999999999994457e-05
145,7/4/2021,12:10:00 pm,0,2021-07-04 12:10:00,8.393,9.727,9.999999999994457e-05
146,7/4/2021,12:20:00 pm,0,2021-07-04 12:20:00,8.3919,9.728,0.0
147,7/4/2021,12:30:00 pm,0,2021-07-04 12:30:00,8.3914,9.728,9.999999999994457e-05
148,7/4/2021,12:40:00 pm,0,2021-07-04 12:40:00,8.3899,9.729,0.00010000000000012221
149,7/4/2021,12:50:00 pm,0,2021-07-04 12:50:00,8.3892,9.73,9.999999999994457e-05
150,7/4/2021,01:00:00 pm,0,2021-07-04 13:00:00,8.3877,9.731,0.0
151,7/4/2021,01:10:00 pm,0,2021-07-04 13:10:00,8.3859,9.731,9.999999999994457e-05
152,7/4/2021,01:20:00 pm,0,2021-07-04 13:20:00,8.3848,9.732,0.0
153,7/4/2021,01:30:00 pm,0,2021-07-04 13:30:00,8.3831,9.732,0.00010000000000012221
154,7/4/2021,01:40:00 pm,0,2021-07-04 13:40:00,8.3821,9.733,0.0
155,7/4/2021,01:50:00 pm,0,2021-07-04 13:50:00,8.3794,9.733,9.999999999994457e-05
156,7/4/2021,02:00:00 pm,0,2021-07-04 14:00:00,8.3774,9.734,9.999999999994457e-05
157,7/4/2021,02:10:00 pm,0,2021-07-04 14:10:00,8.3764,9.735,0.0
158,7/4/2021,02:20:00 pm,0,2021-07-04 14:20:00,8.3739,9.735,0.0
159,7/4/2021,02:30:00 pm,0,2021-07-04 14:30:00,8.3733,9.735,0.00010000000000012221
160,7/4/2021,02:40:00 pm,0,2021-07-04 14:40:00,8.3722,9.736,0.0
161,7/4/2021,02:50:00 pm,0,2021-07-04 14:50:00,8.3708,9.736,9.999999999994457e-05
162,7/4/2021,03:00:00 pm,0,2021-07-04 15:00:00,8.3711,9.737,0.0
163,7/4/2021,03:10:00 pm,0,2021-07-04 15:10:00,8.3706,9.737,9.999999999994457e-05
164,7/4/2021,03:20:00 pm,0,2021-07-04 15:20:00,8.368,9.738,0.0
165,7/4/2021,03:30:00 pm,0,2021-07-04 15:30:00,8.3673,9.738,0.00010000000000012221
166,7/4/2021,03:40:00 pm,0,2021-07-04 15:40:00,8.3681,9.739,0.0
167,7/4/2021,03:50:00 pm,0,2021-07-04 15:50:00,8.3676,9.739,9.999999999994457e-05
168,7/4/2021,04:00:00 pm,0,2021-07-04 16:00:00,8.3661,9.74,9.999999999994457e-05
169,7/4/2021,04:10:00 pm,0,2021-07-04 16:10:00,8.3665,9.741,0.00010000000000012221
170,7/4/2021,04:20:00 pm,0,2021-07-04 16:20:00,8.3651,9.742,0.0
171,7/4/2021,04:30:00 pm,0,2021-07-04 16:30:00,8.3636,9.742,9.999999999994457e-05
172,7/4/2021,04:40:00 pm,0,2021-07-04 16:40:00,8.3628,9.743,0.0
173,7/4/2021,04:50:00 pm,0,2021-07-04 16:50:00,8.3627,9.743,9.999999999994457e-05
174,7/4/2021,05:00:00 pm,0,2021-07-04 17:00:00,8.3631,9.744,0.0
175,7/4/2021,05:10:00 pm,0,2021-07-04 17:10:00,8.3632,9.744,9.999999999994457e-05
176,7/4/2021,05:20:00 pm,0,2021-07-04 17:20:00,8.3637,9.745,0.0
177,7/4/2021,05:30:00 pm,0,2021-07-04 17:30:00,8.3632,9.745,0.00010000000000012221
178,7/4/2021,05:40:00 pm,0,2021-07-04 17:40:00,8.363,9.746,9.999999999994457e-05
179,7/4/2021,05:50:00 pm,0,2021-07-04 17:50:00,8.3632,9.747,0.0
180,7/4/2021,06:00:00 pm,0,2021-07-04 18:00:00,8.363,9.747,9.999999999994457e-05
181,7/4/2021,06:10:00 pm,0,2021-07-04 18:10:00,8.3627,9.748,0.0
182,7/4/2021,06:20:00 pm,0,2021-07-04 18:20:00,8.363,9.748,0.00010000000000012221
183,7/4/2021,06:30:00 pm,0,2021-07-04 18:30:00,8.3636,9.749,0.0
184,7/4/2021,06:40:00 pm,0,2021-07-04 18:40:00,8.3639,9.749,9.999999999994457e-05
185,7/4/2021,06:50:00 pm,0,2021-07-04 18:50:00,8.364,9.75,0.0
186,7/4/2021,07:00:00 pm,0,2021-07-04 19:00:00,8.3648,9.75,9.999999999994457e-05
187,7/4/2021,07:10:00 pm,0,2021-07-04 19:10:00,8.365,9.751,0.0
188,7/4/2021,07:20:00 pm,0,2021-07-04 19:20:00,8.3654,9.751,0.00010000000000012221
189,7/4/2021,07:30:00 pm,0,2021-07-04 19:30:00,8.366,9.752,0.0
190,7/4/2021,07:40:00 pm,0,2021-07-04 19:40:00,8.3656,9.752,9.999999999994457e-05
191,7/4/2021,07:50:00 pm,0,2021-07-04 19:50:00,8.3665,9.753,0.0
192,7/4/2021,08:00:00 pm,0,2021-07-04 20:00:00,8.3671,9.753,0.0
193,7/4/2021,08:10:00 pm,0,2021-07-04 20:10:00,8.3682,9.753,0.0
194,7/4/2021,08:20:00 pm,0,2021-07-04 20:20:00,8.3695,9.753,9.999999999994457e-05
195,7/4/2021,08:30:00 pm,0,2021-07-04 20:30:00,8.3706,9.754,0.00010000000000012221
196,7/4/2021,08:40:00 pm,0,2021-07-04 20:40:00,8.3715,9.755,0.0
197,7/4/2021,08:50:00 pm,0,2021-07-04 20:50:00,8.3721,9.755,9.999999999994457e-05
198,7/4/2021,09:00:00 pm,0,2021-07-04 21:00:00,8.3729,9.756,0.0
199,7/4/2021,09:10:00 pm,0,2021-07-04 21:10:00,8.374,9.756,9.999999999994457e-05
200,7/4/2021,09:20:00 pm,0,2021-07-04 21:20:00,8.3746,9.757,0.0
201,7/4/2021,09:30:00 pm,0,2021-07-04 21:30:00,8.3751,9.757,9.999999999994457e-05
202,7/4/2021,09:40:00 pm,0,2021-07-04 21:40:00,8.3763,9.758,0.0
203,7/4/2021,09:50:00 pm,0,2021-07-04 21:50:00,8.3767,9.758,0.00010000000000012221
204,7/4/2021,10:00:00 pm,0,2021-07-04 22:00:00,8.3773,9.759,0.0
205,7/4/2021,10:10:00 pm,0,2021-07-04 22:10:00,8.3776,9.759,9.999999999994457e-05
206,7/4/2021,10:20:00 pm,0,2021-07-04 22:20:00,8.3782,9.76,9.999999999994457e-05
207,7/4/2021,10:30:00 pm,0,2021-07-04 22:30:00,8.3786,9.761,0.0
208,7/4/2021,10:40:00 pm,0,2021-07-04 22:40:00,8.379,9.761,0.00010000000000012221
209,7/4/2021,10:50:00 pm,0,2021-07-04 22:50:00,8.3787,9.762,0.0
210,7/4/2021,11:00:00 pm,0,2021-07-04 23:00:00,8.3782,9.762,9.999999999994457e-05
211,7/4/2021,11:10:00 pm,0,2021-07-04 23:10:00,8.3783,9.763,0.0
212,7/4/2021,11:20:00 pm,0,2021-07-04 23:20:00,8.3789,9.763,9.999999999994457e-05
213,7/4/2021,11:30:00 pm,0,2021-07-04 23:30:00,8.3797,9.764,0.0
214,7/4/2021,11:40:00 pm,0,2021-07-04 23:40:00,8.38,9.764,0.00010000000000012221
215,7/4/2021,11:50:00 pm,0,2021-07-04 23:50:00,8.3803,9.765,9.999999999994457e-05
216,7/5/2021,12:00:00 am,0,2021-07-05 00:00:00,8.3802,9.766,0.0
217,7/5/2021,12:10:00 am,0,2021-07-05 00:10:00,8.3806,9.766,0.0
218,7/5/2021,12:20:00 am,0,2021-07-05 00:20:00,8.3806,9.766,9.999999999994457e-05
219,7/5/2021,12:30:00 am,0,2021-07-05 00:30:00,8.3806,9.767,0.00010000000000012221
220,7/5/2021,12:40:00 am,0,2021-07-05 00:40:00,8.3806,9.768,9.999999999994457e-05
221,7/5/2021,12:50:00 am,0,2021-07-05 00:50:00,8.3802,9.769,0.0
222,7/5/2021,01:00:00 am,0,2021-07-05 01:00:00,8.3804,9.769,0.0
223,7/5/2021,01:10:00 am,0,2021-07-05 01:10:00,8.38,9.769,9.999999999994457e-05
224,7/5/2021,01:20:00 am,0,2021-07-05 01:20:00,8.3796,9.77,0.00010000000000012221
225,7/5/2021,01:30:00 am,0,2021-07-05 01:30:00,8.3802,9.771,0.0
226,7/5/2021,01:40:00 am,0,2021-07-05 01:40:00,8.3804,9.771,9.999999999994457e-05
227,7/5/2021,01:50:00 am,0,2021-07-05 01:50:00,8.3748,9.772,9.999999999994457e-05
228,7/5/2021,02:00:00 am,0,2021-07-05 02:00:00,8.3756,9.773,0.0
229,7/5/2021,02:10:00 am,0,2021-07-05 02:10:00,8.3757,9.773,9.999999999994457e-05
230,7/5/2021,02:20:00 am,0,2021-07-05 02:20:00,8.3763,9.774,0.0
231,7/5/2021,02:30:00 am,0,2021-07-05 02:30:00,8.3771,9.774,0.00010000000000012221
232,7/5/2021,02:40:00 am,0,2021-07-05 02:40:00,8.3774,9.775,0.0
233,7/5/2021,02:50:00 am,0,2021-07-05 02:50:00,8.3777,9.775,0.0
234,7/5/2021,03:00:00 am,0,2021-07-05 03:00:00,8.3778,9.775,9.999999999994457e-05
235,7/5/2021,03:10:00 am,0,2021-07-05 03:10:00,8.3784,9.776,9.999999999994457e-05
236,7/5/2021,03:20:00 am,0,2021-07-05 03:20:00,8.3783,9.777,0.0
237,7/5/2021,03:30:00 am,0,2021-07-05 03:30:00,8.3786,9.777,0.00010000000000012221
238,7/5/2021,03:40:00 am,0,2021-07-05 03:40:00,8.3789,9.778,9.999999999994457e-05
239,7/5/2021,03:50:00 am,0,2021-07-05 03:50:00,8.3791,9.779,0.0
240,7/5/2021,04:00:00 am,0,2021-07-05 04:00:00,8.3789,9.779,0.0
241,7/5/2021,04:10:00 am,0,2021-07-05 04:10:00,8.3799,9.779,9.999999999994457e-05
242,7/5/2021,04:20:00 am,0,2021-07-05 04:20:00,8.3804,9.78,0.00010000000000012221
243,7/5/2021,04:30:00 am,0,2021-07-05 04:30:00,8.3812,9.781,0.0
244,7/5/2021,04:40:00 am,0,2021-07-05 04:40:00,8.3811,9.781,9.999999999994457e-05
245,7/5/2021,04:50:00 am,0,2021-07-05 04:50:00,8.3819,9.782,9.999999999994457e-05
246,7/5/2021,05:00:00 am,0,2021-07-05 05:00:00,8.3823,9.783,0.0
247,7/5/2021,05:10:00 am,0,2021-07-05 05:10:00,8.383,9.783,0.0
248,7/5/2021,05:20:00 am,0,2021-07-05 05:20:00,8.3836,9.783,0.00010000000000012221
249,7/5/2021,05:30:00 am,0,2021-07-05 05:30:00,8.3841,9.784,0.0
250,7/5/2021,05:40:00 am,0,2021-07-05 05:40:00,8.3847,9.784,9.999999999994457e-05
251,7/5/2021,05:50:00 am,0,2021-07-05 05:50:00,8.3853,9.785,9.999999999994457e-05
252,7/5/2021,06:00:00 am,0,2021-07-05 06:00:00,8.3864,9.786,0.0
253,7/5/2021,06:10:00 am,0,2021-07-05 06:10:00,8.3871,9.786,0.00010000000000012221
254,7/5/2021,06:20:00 am,0,2021-07-05 06:20:00,8.3873,9.787,0.0
255,7/5/2021,06:30:00 am,0,2021-07-05 06:30:00,8.387,9.787,9.999999999994457e-05
256,7/5/2021,06:40:00 am,0,2021-07-05 06:40:00,8.3879,9.788,9.999999999994457e-05
257,7/5/2021,06:50:00 am,0,2021-07-05 06:50:00,8.3887,9.789,0.0
258,7/5/2021,07:00:00 am,0,2021-07-05 07:00:00,8.3892,9.789,9.999999999994457e-05
259,7/5/2021,07:10:00 am,0,2021-07-05 07:10:00,8.3894,9.79,0.0
260,7/5/2021,07:20:00 am,0,2021-07-05 07:20:00,8.3894,9.79,0.00010000000000012221
261,7/5/2021,07:30:00 am,0,2021-07-05 07:30:00,8.39,9.791,9.999999999994457e-05
262,7/5/2021,07:40:00 am,0,2021-07-05 07:40:00,8.3909,9.792,0.0
263,7/5/2021,07:50:00 am,0,2021-07-05 07:50:00,8.3909,9.792,9.999999999994457e-05
264,7/5/2021,08:00:00 am,0,2021-07-05 08:00:00,8.3913,9.793,0.0
265,7/5/2021,08:10:00 am,0,2021-07-05 08:10:00,8.3916,9.793,0.00010000000000012221
266,7/5/2021,08:20:00 am,0,2021-07-05 08:20:00,8.3913,9.794,9.999999999994457e-05
267,7/5/2021,08:30:00 am,0,2021-07-05 08:30:00,8.3912,9.795,0.0
268,7/5/2021,08:40:00 am,0,2021-07-05 08:40:00,8.3915,9.795,9.999999999994457e-05
269,7/5/2021,08:50:00 am,0,2021-07-05 08:50:00,8.3919,9.796,0.00010000000000012221
270,7/5/2021,09:00:00 am,0,2021-07-05 09:00:00,8.3922,9.797,0.00010000000000012221
271,7/5/2021,09:10:00 am,0,2021-07-05 09:10:00,8.3926,9.796,0.00010000000000012221
272,7/5/2021,09:20:00 am,0,2021-07-05 09:20:00,8.3931,9.797,9.999999999994457e-05
273,7/5/2021,09:30:00 am,0,2021-07-05 09:30:00,8.3933,9.798,9.999999999994457e-05
274,7/5/2021,09:40:00 am,0,2021-07-05 09:40:00,8.3929,9.799,0.00010000000000012221
275,7/5/2021,09:50:00 am,0,2021-07-05 09:50:00,8.3923,9.8,9.999999999994457e-05
276,7/5/2021,10:00:00 am,0,2021-07-05 10:00:00,8.3912,9.801,9.999999999994457e-05
277,7/5/2021,10:10:00 am,0,2021-07-05 10:10:00,8.3906,9.802,0.00010000000000012221
278,7/5/2021,10:20:00 am,0,2021-07-05 10:20:00,8.3888,9.803,0.0
279,7/5/2021,10:30:00 am,0,2021-07-05 10:30:00,8.3872,9.803,9.999999999994457e-05
280,7/5/2021,10:40:00 am,0,2021-07-05 10:40:00,8.3858,9.804,9.999999999994457e-05
281,7/5/2021,10:50:00 am,0,2021-07-05 10:50:00,8.3839,9.805,9.999999999994457e-05
282,7/5/2021,11:00:00 am,0,2021-07-05 11:00:00,8.3821,9.806,0.00010000000000012221
283,7/5/2021,11:10:00 am,0,2021-07-05 11:10:00,8.3804,9.807,0.0
284,7/5/2021,11:20:00 am,0,2021-07-05 11:20:00,8.3787,9.807,9.999999999994457e-05
285,7/5/2021,11:30:00 am,0,2021-07-05 11:30:00,8.3774,9.808,9.999999999994457e-05
286,7/5/2021,11:40:00 am,0,2021-07-05 11:40:00,8.3755,9.809,0.0
287,7/5/2021,11:50:00 am,0,2021-07-05 11:50:00,8.3748,9.809,0.0
288,7/5/2021,12:00:00 pm,0,2021-07-05 12:00:00,8.3737,9.809,0.0001
